prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,ranking,comp-result_1229024_data.json,31,Quality,80,Price,Size,OptionB,J,1,21,"100.0, 5.0",80,100.0,5.0,5,21,"130.0, 7.0",70,130.0,7.0
UNKNOWN,ranking,comp-result_1229024_data.json,32,Dog Obedience Score,9.2,Dog Training Hours,Dog Distractions,OptionA,F,18,12,"16.0, 0",9.2,16.0,0.0,7,12,"8.0, 4",7.8,8.0,4.0
UNKNOWN,ranking,comp-result_1229024_data.json,33,Morning Alertness,6,Hours of Sleep,Number of Alarms,OptionB,J,2,160,"6.0, 2",6,6.0,2.0,1,160,"7.0, 1",8,7.0,1.0
UNKNOWN,ranking,comp-result_1229024_data.json,34,App Performance,4,Phone RAM,Phone Storage,OptionA,F,16,170,"6.0, 128",4,6.0,128.0,11,170,"2.0, 64",2,2.0,64.0
UNKNOWN,ranking,comp-result_1229024_data.json,35,Exam score (%),70,Student study hours per week,Student age (years),OptionA,F,14,144,"3.0, 16",70,3.0,16.0,4,144,"4.0, 15",72,4.0,15.0
UNKNOWN,ranking,comp-result_1229024_data.json,36,Fuel efficiency (km/l),15,Car weight (kg),Engine size (cc),OptionB,J,1,153,"1200.0, 1600.0",15,1200.0,1600.0,15,153,"1350.0, 1450.0",13.5,1350.0,1450.0
UNKNOWN,ranking,comp-result_1229024_data.json,37,Shade Area (sq ft),130,Tree Height (ft),Tree Diameter (in),OptionA,F,11,33,"45.0, 11.0",130,45.0,11.0,20,33,"75.0, 6.0",220,75.0,6.0
UNKNOWN,ranking,comp-result_1229024_data.json,38,Cooking Time (minutes),14,Number of Ingredients,Prep Time (minutes),OptionB,J,11,26,"4.0, 8.0",14,4.0,8.0,12,26,"6.0, 10.0",12,6.0,10.0
UNKNOWN,ranking,comp-result_1229024_data.json,39,Fuel consumption (liters per 100km),6.3,Car engine size (liters),Car weight (kg),OptionB,J,20,113,"1.4, 1750",6.3,1.4,1750.0,7,113,"2.2, 1600",7.8,2.2,1600.0
UNKNOWN,ranking,comp-result_1229024_data.json,40,Flower production,26,Plant height,Plant width,OptionA,F,8,63,"130.0, 4.0",26,130.0,4.0,2,63,"80.0, 6.0",16,80.0,6.0
UNKNOWN,ranking,comp-result_1229024_data.json,41,Bike Speed,23,Bike Weight,Bike Frame Size,OptionB,J,10,106,"12.0, 20",23,12.0,20.0,20,106,"11.0, 19",24,11.0,19.0
UNKNOWN,ranking,comp-result_1229024_data.json,42,Speed on Flat Ground,22,Bike Weight,Wheel Size,OptionA,F,2,30,"12.0, 29.0",22,12.0,29.0,13,30,"9.0, 26.0",27,9.0,26.0
UNKNOWN,ranking,comp-result_1229024_data.json,43,Rent (per month),1200,Distance from center (km),Size (m²),OptionB,J,1,53,"5.0, 50",1200,5.0,50.0,19,53,"3.0, 30",1300,3.0,30.0
UNKNOWN,ranking,comp-result_1229024_data.json,44,Energy Level (scale 1-10),5,Age (years),Number of Pets,OptionA,F,4,165,"4.0, 2",5,4.0,2.0,7,165,"8.0, 2",3,8.0,2.0
UNKNOWN,ranking,comp-result_1229024_data.json,45,Rent (per month),1200,Distance from center (km),Size (m²),OptionB,J,15,53,"5.0, 60",1200,5.0,60.0,10,53,"3.0, 60",1400,3.0,60.0
UNKNOWN,ranking,comp-result_1229024_data.json,46,Fuel Efficiency (km/l),11,Car Engine Size (liters),Weight (kg),OptionA,F,16,103,"2.5, 1350.0",11,2.5,1350.0,8,103,"2.8, 1500.0",10,2.8,1500.0
UNKNOWN,ranking,comp-result_1229024_data.json,47,Distance Traveled,550,Speed,Comfort,OptionA,F,11,129,"110.0, 2.0",550,110.0,2.0,4,129,"65.0, 7.0",325,65.0,7.0
UNKNOWN,ranking,comp-result_1229024_data.json,48,Reliability,80,Car age,Maintenance cost,OptionB,J,12,83,"5.0, 1000",80,5.0,1000.0,5,83,"10.0, 500",50,10.0,500.0
UNKNOWN,ranking,comp-result_1229024_data.json,49,Morning alertness (1-10),9,Amount of sleep (hours),Time to bed (minutes past 10pm),OptionA,F,20,96,"9.0, 15",9,9.0,15.0,1,96,"8.0, 30",8,8.0,30.0
UNKNOWN,ranking,comp-result_1229024_data.json,50,Battery life,20,Phone battery,Phone size,OptionA,F,8,62,"3000.0, 22.0",20,3000.0,22.0,8,62,"3000.0, 22.0",20,3000.0,22.0
UNKNOWN,ranking,comp-result_1224276_data.json,1,Enjoyment (1-10),6,Book Thickness (cm),Author Fame (1-10),OptionB,J,20,1,"6.0, 5",6,6.0,5.0,10,1,"5.0, 6",8,5.0,6.0
UNKNOWN,ranking,comp-result_1224276_data.json,2,Enjoyment (1-10),6,Book Thickness (cm),Author Fame (1-10),OptionB,J,17,1,"5.0, 8",6,5.0,8.0,3,1,"2.0, 9",5,2.0,9.0
UNKNOWN,ranking,comp-result_1224276_data.json,3,BMI,27,Height (inches),Weight (lbs),OptionA,F,11,158,"71.0, 190.0",27,71.0,190.0,6,158,"67.0, 180.0",30.8,67.0,180.0
UNKNOWN,ranking,comp-result_1224276_data.json,4,Energy Boost (scale 1-10),7,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,8,24,"10.0, 90",7,10.0,90.0,6,24,"7.0, 110",6,7.0,110.0
UNKNOWN,ranking,comp-result_1224276_data.json,5,Fuel Efficiency,33,Car Engine Size,Car Weight,OptionA,F,11,168,"1.6, 3700",33,1.6,3700.0,12,168,"1.6, 3900",30,1.6,3900.0
UNKNOWN,ranking,comp-result_1224276_data.json,6,Growth Rate (cm/week),5,Plant Height (cm),Sunlight (hours/day),OptionA,F,14,4,"30.0, 6",5,30.0,6.0,17,4,"20.0, 5",3,20.0,5.0
UNKNOWN,ranking,comp-result_1224276_data.json,7,Enjoyment,80,Book pages,Author fame,OptionA,F,16,84,"330.0, 7",80,330.0,7.0,17,84,"700.0, 3",95,700.0,3.0
UNKNOWN,ranking,comp-result_1224276_data.json,8,Restaurant Rating,3.2,Restaurant Menu Variety,Restaurant Wait Time,OptionB,J,12,11,"10.0, 40",3.2,10.0,40.0,16,11,"70.0, 5",4.8,70.0,5.0
UNKNOWN,ranking,comp-result_1224276_data.json,9,Shadow coverage,55,Tree height,Tree thickness,OptionA,F,14,58,"5.0, 6.0",55,5.0,6.0,7,58,"15.0, 2.0",85,15.0,2.0
UNKNOWN,ranking,comp-result_1224276_data.json,10,Tastiness,6,Pizza size (inches),Cheese amount (g),OptionA,F,13,121,"10.0, 180",6,10.0,180.0,11,121,"14.0, 160",6,14.0,160.0
UNKNOWN,ranking,comp-result_1224276_data.json,11,Post reach (people),6500,Number of likes (count),Time posted (hours ago),OptionA,F,8,93,"1300.0, 1",6500,1300.0,1.0,12,93,"900.0, 6",4500,900.0,6.0
UNKNOWN,ranking,comp-result_1224276_data.json,12,Freshness,5,Cooking Time,Ingredients,OptionA,F,5,19,"45.0, 3.0",5,45.0,3.0,1,19,"30.0, 5.0",7,30.0,5.0
UNKNOWN,ranking,comp-result_1224276_data.json,13,User Satisfaction,8.5,Smartphone Price,Battery Capacity,OptionA,F,10,31,"600.0, 3800.0",8.5,600.0,3800.0,14,31,"700.0, 3300.0",8.2,700.0,3300.0
UNKNOWN,ranking,comp-result_1224276_data.json,14,Cost to travel,70,Distance,Speed,OptionA,F,8,124,"140.0, 50.0",70,140.0,50.0,6,124,"70.0, 90.0",35,70.0,90.0
UNKNOWN,ranking,comp-result_1224276_data.json,15,Battery Life,20,Phone Battery Capacity,Phone Weight,OptionB,J,5,171,"5000.0, 180",20,5000.0,180.0,20,171,"12000.0, 200",46,12000.0,200.0
UNKNOWN,ranking,comp-result_1224276_data.json,16,Post reach (people),4000,Number of likes (count),Time posted (hours ago),OptionB,J,2,93,"800.0, 4",4000,800.0,4.0,20,93,"1300.0, 1",6500,1300.0,1.0
UNKNOWN,ranking,comp-result_1224276_data.json,17,Heart rate,73,Age,Exercise hours,OptionA,F,10,77,"45.0, 3",73,45.0,3.0,8,77,"60.0, 1",80,60.0,1.0
UNKNOWN,ranking,comp-result_1224276_data.json,18,Speed (km/h),27,Bicycle weight (kg),Wheel size (inches),OptionA,F,11,119,"8.0, 29",27,8.0,29.0,2,119,"12.0, 27",24,12.0,27.0
UNKNOWN,ranking,comp-result_1224276_data.json,19,Portability,7,Battery Life,Weight,OptionA,F,11,68,"30.0, 600",7,30.0,600.0,13,68,"22.0, 500",8,22.0,500.0
UNKNOWN,ranking,comp-result_1224276_data.json,20,Height (cm),13,Age of the plant (weeks),Water given (ml/day),OptionA,F,9,91,"4.0, 500",13,4.0,500.0,1,91,"4.0, 500",12,4.0,500.0
UNKNOWN,ranking,comp-result_1224276_data.json,21,Exam Score (points),75,Study Time (hours),Distractions (number),OptionB,J,20,23,"5.0, 1",75,5.0,1.0,17,23,"7.0, 1",88,7.0,1.0
UNKNOWN,ranking,comp-result_1224276_data.json,22,Fuel Efficiency (km/L),12,Car Weight (kg),Engine Power (hp),OptionA,F,12,3,"1300.0, 150",12,1300.0,150.0,17,3,"1500.0, 140",12,1500.0,140.0
UNKNOWN,ranking,comp-result_1224276_data.json,23,Shade Area (sq ft),160,Tree Height (ft),Tree Diameter (in),OptionA,F,13,33,"55.0, 9.0",160,55.0,9.0,15,33,"65.0, 7.0",190,65.0,7.0
UNKNOWN,ranking,comp-result_1224276_data.json,24,Speed on Flat Ground,27,Bike Weight,Wheel Size,OptionA,F,13,30,"9.0, 26.0",27,9.0,26.0,14,30,"14.0, 29.0",19,14.0,29.0
UNKNOWN,ranking,comp-result_1224276_data.json,25,Bike Speed,25,Bike Weight,Bike Frame Size,OptionA,F,1,106,"10.0, 19",25,10.0,19.0,4,106,"11.0, 19",24,11.0,19.0
UNKNOWN,ranking,comp-result_1224276_data.json,26,Tastiness,5,Pizza size (inches),Cheese amount (g),OptionB,J,15,121,"18.0, 120",5,18.0,120.0,8,121,"18.0, 140",5,18.0,140.0
UNKNOWN,ranking,comp-result_1224276_data.json,27,Cooking time (minutes),22,Number of ingredients,Prep time (minutes),OptionB,J,7,140,"7.0, 5",22,7.0,5.0,17,140,"9.0, 7",27,9.0,7.0
UNKNOWN,ranking,comp-result_1224276_data.json,28,BMI,25.7,Height,Weight,OptionB,J,4,17,"165.0, 70",25.7,165.0,70.0,18,17,"165.0, 80",29.6,165.0,80.0
UNKNOWN,ranking,comp-result_1224276_data.json,29,Market value,250,House size,House floors,OptionA,F,6,64,"160.0, 4.0",250,160.0,4.0,16,64,"190.0, 3.0",290,190.0,3.0
UNKNOWN,ranking,comp-result_1224276_data.json,30,Strength,9,Tea leaves (g),Water temperature (°C),OptionB,J,13,120,"4.0, 98",9,4.0,98.0,7,120,"7.0, 80",6,7.0,80.0
UNKNOWN,ranking,comp-result_1224276_data.json,31,Exam Score (points),82,Study Time (hours),Distractions (number),OptionA,F,18,23,"6.0, 2",82,6.0,2.0,12,23,"5.0, 2",70,5.0,2.0
UNKNOWN,ranking,comp-result_1224276_data.json,32,Cooking Time (minutes),12,Number of Ingredients,Prep Time (minutes),OptionB,J,12,26,"6.0, 10.0",12,6.0,10.0,3,26,"8.0, 15.0",18,8.0,15.0
UNKNOWN,ranking,comp-result_1224276_data.json,33,Exam Score (points),85,Study Time (hours),Distractions (number),OptionA,F,3,23,"6.0, 1",85,6.0,1.0,12,23,"5.0, 2",70,5.0,2.0
UNKNOWN,ranking,comp-result_1224276_data.json,34,Customer Rating (1-10),6,Price ($),Weight (oz),OptionA,F,15,108,"15.0, 14",6,15.0,14.0,9,108,"18.0, 12",6,18.0,12.0
UNKNOWN,ranking,comp-result_1224276_data.json,35,Freshness,8,Cooking Time,Ingredients,OptionB,J,3,19,"25.0, 4.0",8,25.0,4.0,16,65,"25.0, 5",8,25.0,5.0
UNKNOWN,ranking,comp-result_1224276_data.json,36,Time to Destination (hours),2.5,Car Speed (mph),Fuel Efficiency (mpg),OptionB,J,4,32,"50.0, 30.0",2.5,50.0,30.0,18,32,"85.0, 16.0",1.1,85.0,16.0
UNKNOWN,ranking,comp-result_1224276_data.json,37,Energy Level (scale 1-10),5,Age (years),Number of Pets,OptionB,J,5,165,"6.0, 3",5,6.0,3.0,8,165,"5.0, 1",4,5.0,1.0
UNKNOWN,ranking,comp-result_1224276_data.json,38,Resale value (in $),12000,Age of car (years),Mileage (km),OptionB,J,5,55,"6.0, 60000",12000,6.0,60000.0,6,55,"5.0, 55000",13000,5.0,55000.0
UNKNOWN,ranking,comp-result_1224276_data.json,39,Enjoyment,90,Book pages,Author fame,OptionA,F,14,84,"530.0, 6",90,530.0,6.0,9,84,"600.0, 4",90,600.0,4.0
UNKNOWN,ranking,comp-result_1224276_data.json,40,BMI,24.9,Height,Weight,OptionA,F,11,17,"170.0, 72",24.9,170.0,72.0,19,17,"160.0, 68",27.3,160.0,68.0
UNKNOWN,ranking,comp-result_1224276_data.json,41,Mobile Phone Performance,65,Mobile Phone RAM,Mobile Phone Battery Size,OptionB,J,2,40,"6.0, 3500",65,6.0,3500.0,16,40,"20.0, 2800",100,20.0,2800.0
UNKNOWN,ranking,comp-result_1224276_data.json,42,Battery life (hours),7.3,Laptop weight (kg),Screen size (inches),OptionB,J,17,118,"1.6, 14",7.3,1.6,14.0,16,118,"1.3, 13",7.2,1.3,13.0
UNKNOWN,ranking,comp-result_1224276_data.json,43,Cooking time (minutes),25,Number of ingredients,Prep time (minutes),OptionB,J,12,140,"5.0, 10",25,5.0,10.0,19,140,"5.0, 12",25,5.0,12.0
UNKNOWN,ranking,comp-result_1224276_data.json,44,Fuel Cost,3.64,Distance (km),Fuel Efficiency (km/L),OptionB,J,16,70,"40.0, 11",3.64,40.0,11.0,5,70,"60.0, 10",6,60.0,10.0
UNKNOWN,ranking,comp-result_1224276_data.json,45,House price (thousands),350,House size (m2),Number of bedrooms,OptionA,F,18,117,"120.0, 5",350,120.0,5.0,8,117,"100.0, 5",320,100.0,5.0
UNKNOWN,ranking,comp-result_1224276_data.json,46,Flower Size,4,Plant Height,Number of Leaves,OptionA,F,3,80,"28.0, 14",4,28.0,14.0,15,80,"29.0, 12",5,29.0,12.0
UNKNOWN,ranking,comp-result_1224276_data.json,47,Fuel Cost,3.85,Distance (km),Fuel Efficiency (km/L),OptionA,F,19,70,"50.0, 13",3.85,50.0,13.0,10,70,"60.0, 15",4,60.0,15.0
UNKNOWN,ranking,comp-result_1224276_data.json,48,Flower blooming time,5,Hours of sunlight,Humidity,OptionB,J,12,101,"5.0, 85.0",5,5.0,85.0,12,101,"5.0, 85.0",5,5.0,85.0
UNKNOWN,ranking,comp-result_1224276_data.json,49,Engagement rate (%),5,Number of followers (count),Time posted (hours ago),OptionB,J,14,98,"1200.0, 3",5,1200.0,3.0,1,98,"1000.0, 2",5,1000.0,2.0
UNKNOWN,ranking,comp-result_1224276_data.json,50,Taste Score,7.6,Cooking Time,Spice Level,OptionA,F,4,130,"30.0, 5.0",7.6,30.0,5.0,1,130,"20.0, 5.0",8,20.0,5.0
UNKNOWN,ranking,comp-result_1224330_data.json,1,House price ($),270000,House size (sq ft),House age (years),OptionB,J,3,155,"1800.0, 5.0",270000,1800.0,5.0,16,155,"2250.0, 20.0",245000,2250.0,20.0
UNKNOWN,ranking,comp-result_1224330_data.json,2,Height (cm),16,Age of the plant (weeks),Water given (ml/day),OptionA,F,5,91,"6.0, 300",16,6.0,300.0,14,91,"4.0, 500",13,4.0,500.0
UNKNOWN,ranking,comp-result_1224330_data.json,3,Taste Rating,10,Number of Ingredients,Prep Time (min),OptionB,J,7,148,"3.0, 10.0",10,3.0,10.0,11,148,"6.0, 25.0",7,6.0,25.0
UNKNOWN,ranking,comp-result_1224330_data.json,4,Fuel Efficiency,32,Car Engine Size,Car Weight,OptionB,J,5,168,"1.8, 3400",32,1.8,3400.0,3,168,"2.5, 3200",28,2.5,3200.0
UNKNOWN,ranking,comp-result_1224330_data.json,5,Morning Alertness,8,Hours of Sleep,Number of Alarms,OptionA,F,8,160,"8.0, 1",8,8.0,1.0,19,160,"7.0, 0",8,7.0,0.0
UNKNOWN,ranking,comp-result_1224330_data.json,6,Project Success (%),90,Experience (years),Team Size,OptionB,J,5,110,"7.0, 4",90,7.0,4.0,7,110,"8.0, 3",95,8.0,3.0
UNKNOWN,ranking,comp-result_1224330_data.json,7,Maximum heart rate (bpm),155,Age (years),Height (cm),OptionA,F,19,52,"45.0, 180",155,45.0,180.0,1,52,"25.0, 170",190,25.0,170.0
UNKNOWN,ranking,comp-result_1224330_data.json,8,Cooling Time (min),40,Room Size (m²),Window Size (m²),OptionB,J,7,143,"15.0, 1.0",40,15.0,1.0,6,143,"26.0, 3.0",24,26.0,3.0
UNKNOWN,ranking,comp-result_1224330_data.json,9,Test Score,68,Student Study Time,Student Distractions,OptionB,J,10,72,"2.0, 4.0",68,2.0,4.0,6,72,"4.0, 8.0",68,4.0,8.0
UNKNOWN,ranking,comp-result_1224330_data.json,10,Fuel Efficiency (km/L),14,Car Weight (kg),Engine Power (hp),OptionA,F,3,3,"1300.0, 90",14,1300.0,90.0,2,3,"1400.0, 120",13,1400.0,120.0
UNKNOWN,ranking,comp-result_1224330_data.json,11,Job Success,3,Age,Experience,OptionA,F,17,133,"70.0, 0.1",3,70.0,0.1,16,133,"70.0, 0.1",3,70.0,0.1
UNKNOWN,ranking,comp-result_1224330_data.json,12,Rent (per month),1400,Distance from center (km),Size (m²),OptionB,J,16,53,"3.0, 70",1400,3.0,70.0,4,53,"1.0, 50",1600,1.0,50.0
UNKNOWN,ranking,comp-result_1224330_data.json,13,Tastiness,5,Pizza size (inches),Cheese amount (g),OptionB,J,12,121,"16.0, 170",5,16.0,170.0,19,121,"14.0, 170",6,14.0,170.0
UNKNOWN,ranking,comp-result_1224330_data.json,14,Phone Performance Score,8,Phone Processor Speed,Phone Battery Capacity,OptionA,F,11,10,"2.0, 6000",8,2.0,6000.0,10,10,"2.0, 6000",8,2.0,6000.0
UNKNOWN,ranking,comp-result_1224330_data.json,15,Heart Health Score,82,Age (years),Exercise Frequency,OptionA,F,6,149,"45.0, 7.0",82,45.0,7.0,12,149,"42.0, 5.0",81,42.0,5.0
UNKNOWN,ranking,comp-result_1224330_data.json,16,Distance Traveled,375,Speed,Comfort,OptionB,J,6,129,"75.0, 6.0",375,75.0,6.0,5,129,"80.0, 5.0",400,80.0,5.0
UNKNOWN,ranking,comp-result_1224330_data.json,17,Fuel efficiency (km/L),22,Car engine size (L),Car weight (kg),OptionB,J,8,150,"1.2, 1050.0",22,1.2,1050.0,3,150,"1.6, 1100.0",18,1.6,1100.0
UNKNOWN,ranking,comp-result_1224330_data.json,18,Popularity,82,Book age,Page count,OptionB,J,4,134,"4.0, 350",82,4.0,350.0,9,134,"5.0, 340",83,5.0,340.0
UNKNOWN,ranking,comp-result_1224330_data.json,19,Daily travel cost ($),54,Distance to work (miles),Commute time (minutes),OptionA,F,17,138,"9.0, 8",54,9.0,8.0,7,138,"7.0, 16",42,7.0,16.0
UNKNOWN,ranking,comp-result_1224330_data.json,20,Battery life,12,Battery capacity,Weight,OptionB,J,17,75,"5000.0, 250",12,5000.0,250.0,15,75,"3000.0, 300",8,3000.0,300.0
UNKNOWN,ranking,comp-result_1224330_data.json,21,Battery Life (hours),8,Phone Battery (mAh),Screen Brightness (%),OptionB,J,17,5,"3000.0, 60",8,3000.0,60.0,8,5,"4500.0, 60",11,4500.0,60.0
UNKNOWN,ranking,comp-result_1224330_data.json,22,Car speed (mph),90,Engine power (hp),Weight (kg),OptionA,F,10,90,"170.0, 1600",90,170.0,1600.0,15,90,"190.0, 1400",108,190.0,1400.0
UNKNOWN,ranking,comp-result_1224330_data.json,23,Commute time (minutes),33,Distance to work (miles),Number of traffic lights,OptionB,J,18,95,"8.0, 9",33,8.0,9.0,7,95,"6.0, 9",31,6.0,9.0
UNKNOWN,ranking,comp-result_1224330_data.json,24,Speed (km/h),20,Bike wheel size (inches),Frame weight (kg),OptionB,J,10,164,"27.0, 2.9",20,27.0,2.9,17,164,"29.0, 2.4",21,29.0,2.4
UNKNOWN,ranking,comp-result_1224330_data.json,25,Taste Rating (scale 1-10),7,Number of Ingredients,Cooking Time (minutes),OptionB,J,1,167,"10.0, 30",7,10.0,30.0,2,167,"12.0, 40",6,12.0,40.0
UNKNOWN,ranking,comp-result_1224330_data.json,26,Tree trunk volume (m³),9,Height (cm),Width (cm),OptionA,F,17,162,"240.0, 22",9,240.0,22.0,14,162,"210.0, 28",6,210.0,28.0
UNKNOWN,ranking,comp-result_1224330_data.json,27,Commute time (minutes),31,Distance to work (miles),Number of traffic lights,OptionA,F,16,95,"5.0, 13",31,5.0,13.0,20,95,"4.0, 14",28,4.0,14.0
UNKNOWN,ranking,comp-result_1224330_data.json,28,Comfort Rating,7.8,Shoe Weight,Brand Popularity,OptionA,F,3,29,"220.0, 7.0",7.8,220.0,7.0,7,29,"210.0, 10.0",8.1,210.0,10.0
UNKNOWN,ranking,comp-result_1224330_data.json,29,Job Success,3.5,Age,Experience,OptionA,F,15,133,"65.0, 0.2",3.5,65.0,0.2,12,133,"60.0, 0.3",4,60.0,0.3
UNKNOWN,ranking,comp-result_1224330_data.json,30,Fuel efficiency (km/l),9,Engine power (in horsepower),Weight (in kg),OptionB,J,19,87,"190.0, 1400",9,190.0,1400.0,9,87,"200.0, 1500",8,200.0,1500.0
UNKNOWN,ranking,comp-result_1224330_data.json,31,Muscle gain,70,Exercise intensity,Water intake,OptionB,J,10,86,"5.0, 5",70,5.0,5.0,16,86,"6.0, 4",70,6.0,4.0
UNKNOWN,ranking,comp-result_1224330_data.json,32,Battery life,34,Phone battery,Phone size,OptionB,J,12,62,"6000.0, 11.0",34,6000.0,11.0,15,62,"5000.0, 14.0",30,5000.0,14.0
UNKNOWN,ranking,comp-result_1224330_data.json,33,Exam Score,83,Study Time,Coffee Consumption,OptionB,J,13,14,"5.0, 3",83,5.0,3.0,7,14,"7.0, 1",90,7.0,1.0
UNKNOWN,ranking,comp-result_1224330_data.json,34,Cooling Time (min),28,Room Size (m²),Window Size (m²),OptionB,J,5,143,"22.0, 2.0",28,22.0,2.0,2,143,"25.0, 3.0",25,25.0,3.0
UNKNOWN,ranking,comp-result_1224330_data.json,35,Battery Life (hours),8,Phone Battery (mAh),Screen Brightness (%),OptionB,J,4,5,"3000.0, 70",8,3000.0,70.0,20,5,"3500.0, 70",8,3500.0,70.0
UNKNOWN,ranking,comp-result_1224330_data.json,36,Exam score,93,Study hours,Intelligence score,OptionA,F,12,122,"7.0, 65.0",93,7.0,65.0,14,122,"1.0, 110.0",64,1.0,110.0
UNKNOWN,ranking,comp-result_1224330_data.json,37,Time to Destination (hours),0.9,Car Speed (mph),Fuel Efficiency (mpg),OptionA,F,20,32,"95.0, 14.0",0.9,95.0,14.0,3,32,"70.0, 25.0",1.5,70.0,25.0
UNKNOWN,ranking,comp-result_1224330_data.json,38,Battery Life (hours),8,Phone Battery (mAh),Screen Brightness (%),OptionA,F,20,5,"3500.0, 70",8,3500.0,70.0,19,5,"2500.0, 60",6,2500.0,60.0
UNKNOWN,ranking,comp-result_1224330_data.json,39,Travel Time (min),24,Distance (km),Speed (km/h),OptionA,F,20,166,"20.0, 50",24,20.0,50.0,18,166,"11.0, 60",9,11.0,60.0
UNKNOWN,ranking,comp-result_1224330_data.json,40,Reaction Time (ms),240,Age (years),Driving Experience (years),OptionA,F,12,25,"40.0, 20.0",240,40.0,20.0,13,25,"22.0, 4.0",310,22.0,4.0
UNKNOWN,ranking,comp-result_1224330_data.json,41,Cooking Time (minutes),13,Number of Ingredients,Prep Time (minutes),OptionB,J,13,26,"6.0, 10.0",13,6.0,10.0,18,26,"7.0, 14.0",13,7.0,14.0
UNKNOWN,ranking,comp-result_1224330_data.json,42,Freshness,8,Cooking Time,Ingredients,OptionB,J,16,19,"25.0, 5.0",8,25.0,5.0,2,19,"40.0, 6.0",6,40.0,6.0
UNKNOWN,ranking,comp-result_1224330_data.json,43,Taste rating (1-10),6,Number of ingredients (count),Prep time (minutes),OptionA,F,10,97,"12.0, 20",6,12.0,20.0,16,97,"10.0, 35",6,10.0,35.0
UNKNOWN,ranking,comp-result_1224330_data.json,44,Daily travel cost ($),25,Distance to work (miles),Commute time (minutes),OptionB,J,12,138,"5.0, 18",25,5.0,18.0,9,138,"6.0, 20",36,6.0,20.0
UNKNOWN,ranking,comp-result_1224330_data.json,45,Taste Rating (scale 1-10),7,Number of Ingredients,Cooking Time (minutes),OptionA,F,20,167,"10.0, 35",7,10.0,35.0,7,167,"9.0, 30",8,9.0,30.0
UNKNOWN,ranking,comp-result_1224330_data.json,46,Battery Life,20,Phone Battery Capacity,Screen Size,OptionA,F,11,28,"4200.0, 5.9",20,4200.0,5.9,12,28,"3800.0, 6.8",18,3800.0,6.8
UNKNOWN,ranking,comp-result_1224330_data.json,47,Comfort (1-10),8,Shoe Width (cm),Arch Support (1-10),OptionB,J,1,7,"9.0, 6",8,9.0,6.0,14,7,"9.0, 7",8,9.0,7.0
UNKNOWN,ranking,comp-result_1224330_data.json,48,Cooking time (minutes),25,Number of ingredients,Prep time (minutes),OptionA,F,12,140,"5.0, 10",25,5.0,10.0,12,140,"5.0, 10",25,5.0,10.0
UNKNOWN,ranking,comp-result_1224330_data.json,49,Tastiness,7,Pizza size (inches),Cheese amount (g),OptionB,J,9,121,"12.0, 170",7,12.0,170.0,15,121,"18.0, 120",5,18.0,120.0
UNKNOWN,ranking,comp-result_1224330_data.json,50,Fuel Cost,6,Distance (km),Fuel Efficiency (km/L),OptionB,J,5,70,"60.0, 10",6,60.0,10.0,10,70,"60.0, 15",4,60.0,15.0
UNKNOWN,ranking,comp-result_1229053_data.json,1,Value for Money,45,Price,Weight,OptionB,J,17,20,"110.0, 1.6",45,110.0,1.6,14,20,"95.0, 2.4",41,95.0,2.4
UNKNOWN,ranking,comp-result_1229053_data.json,2,House price (thousands),350,House size (m2),Number of bedrooms,OptionA,F,18,117,"120.0, 5",350,120.0,5.0,7,117,"110.0, 4",330,110.0,4.0
UNKNOWN,ranking,comp-result_1229053_data.json,3,Speed,5,Bike Weight,Bike Tire Size,OptionB,J,20,172,"28.0, 3",5,28.0,3.0,11,172,"20.0, 2",10,20.0,2.0
UNKNOWN,ranking,comp-result_1229053_data.json,4,Speed (km/h),18,Bike wheel size (inches),Frame weight (kg),OptionB,J,11,164,"25.0, 2.8",18,25.0,2.8,13,164,"27.0, 2.5",20,27.0,2.5
UNKNOWN,ranking,comp-result_1229053_data.json,5,Travel Time (min),14,Distance (km),Speed (km/h),OptionA,F,14,166,"17.0, 60",14,17.0,60.0,5,166,"14.0, 80",10,14.0,80.0
UNKNOWN,ranking,comp-result_1229053_data.json,6,Training time,30,Dog weight,Dog breed,OptionB,J,1,59,"20.0, 1.0",30,20.0,1.0,10,59,"12.0, 3.0",20,12.0,3.0
UNKNOWN,ranking,comp-result_1229053_data.json,7,Garden yield (kg),60,Amount of fertilizer (grams),Rainfall (mm/week),OptionA,F,19,92,"300.0, 100",60,300.0,100.0,19,92,"300.0, 100",60,300.0,100.0
UNKNOWN,ranking,comp-result_1229053_data.json,8,Car Fuel Efficiency,15,Car Engine Size,Car Weight,OptionA,F,2,105,"3.0, 1600",15,3.0,1600.0,9,168,"2.2, 3300",31,2.2,3300.0
UNKNOWN,ranking,comp-result_1229053_data.json,9,Reading Enjoyment,16,Book Length,Author Fame,OptionB,J,19,131,"1200.0, 0.25",16,1200.0,0.25,1,131,"300.0, 8.0",7,300.0,8.0
