prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,ranking_A,comp-result_1248473_data.json,40,Coffee Rating,,Coffee Amount,Sugar Amount,OptionA,F,5,13,"4.0, 0",5,4.0,0.0,16,13,"3.0, 4",5.5,3.0,4.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,41,Comfort,,Age,Size,OptionA,F,1,35,"5.0, 20",7,5.0,20.0,14,35,"8.0, 20",6,8.0,20.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,42,Salary,,Experience,Years since graduation,OptionA,F,7,42,"15.0, 7",90000,15.0,7.0,4,42,"10.0, 8",80000,10.0,8.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,43,Exam Score,,Student Study Time,Time Spent on Social Media,OptionB,J,11,44,"5.0, 1",85,5.0,1.0,1,44,"5.0, 1",85,5.0,1.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,44,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionB,J,9,39,"27.0, 8.0",175,27.0,8.0,1,39,"30.0, 10.0",200,30.0,10.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,45,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,5,3,"8.0, 7",9,8.0,7.0,11,3,"9.0, 5",8,9.0,5.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,46,Heart rate,,Age,Exercise hours,OptionA,F,12,43,"30.0, 5",63,30.0,5.0,6,43,"35.0, 4",65,35.0,4.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,47,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionA,F,3,9,"8.0, 25",320,8.0,25.0,17,9,"11.0, 5",380,11.0,5.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,48,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionB,J,2,21,"5.0, 160.0",22,5.0,160.0,12,21,"5.5, 165.0",21.5,5.5,165.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,49,Battery life,,Battery capacity,Weight,OptionB,J,20,41,"5000.0, 320",12,5000.0,320.0,13,41,"6500.0, 260",15,6500.0,260.0
UNKNOWN,ranking_A,comp-result_1248473_data.json,50,Price,,House Size,Bedrooms,OptionB,J,14,10,"2100.0, 3",420000,2100.0,3.0,2,10,"1800.0, 4",330000,1800.0,4.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,1,School Success,,Student Study Time,Student Sleep Hours,OptionA,F,11,22,"10.0, 2",105,10.0,2.0,4,22,"5.0, 7",80,5.0,7.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,2,Exam Score,,Student Study Time,Time Spent on Social Media,OptionA,F,18,44,"4.0, 1",77,4.0,1.0,14,44,"3.0, 3",75,3.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,3,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,17,3,"10.0, 6",7,10.0,6.0,19,3,"9.0, 5",8,9.0,5.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,4,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionA,F,5,27,"8.0, 80",7,8.0,80.0,16,27,"8.0, 70",7,8.0,70.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,5,Student Exam Score,,Student Study Hours,Student Distractions,OptionA,F,5,4,"14.0, 0",90,14.0,0.0,2,4,"8.0, 3",80,8.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,6,Weight loss,,Exercise intensity,Exercise duration,OptionB,J,4,31,"5.0, 60.0",3,5.0,60.0,14,31,"6.0, 50.0",4,6.0,50.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,7,Shadow coverage,,Tree height,Tree thickness,OptionB,J,17,29,"13.0, 2.0",80,13.0,2.0,19,29,"10.0, 4.0",75,10.0,4.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,8,BMI,,Height,Weight,OptionA,F,1,12,"180.0, 70",21.6,180.0,70.0,2,12,"170.0, 75",25.95,170.0,75.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,9,Warmth Rating (1-10),,Shirt Thickness (mm),Shirt Weight (g),OptionA,F,1,20,"2.0, 150.0",7,2.0,150.0,4,20,"2.0, 150.0",7,2.0,150.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,10,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionA,F,13,16,"6.0, 10.0",13,6.0,10.0,12,16,"6.0, 10.0",12,6.0,10.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,11,Flower production,,Plant height,Plant width,OptionB,J,10,32,"70.0, 7.0",14,70.0,7.0,15,32,"110.0, 5.0",22,110.0,5.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,12,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,3,24,"6.0, 3800",75,6.0,3800.0,1,24,"4.0, 4000",70,4.0,4000.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,13,Distance,,Fuel Efficiency,Weight,OptionB,J,17,36,"32.0, 1500",480,32.0,1500.0,12,36,"35.0, 1400",490,35.0,1400.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,14,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionB,J,1,39,"30.0, 10.0",200,30.0,10.0,2,39,"40.0, 12.0",180,40.0,12.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,15,Energy boost,,Coffee strength,Caffeine content,OptionB,J,9,47,"4.0, 70",75,4.0,70.0,17,47,"4.0, 60",70,4.0,60.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,16,Calories Burned,,Exercise Duration,Exercise Intensity,OptionB,J,7,37,"35.0, 5.0",210,35.0,5.0,11,37,"20.0, 7.0",170,20.0,7.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,17,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionB,J,8,21,"8.0, 130.0",16,8.0,130.0,15,21,"8.5, 135.0",15.5,8.5,135.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,18,Battery life,,Battery capacity,Weight,OptionA,F,14,41,"5500.0, 310",13,5500.0,310.0,16,41,"2000.0, 350",6,2000.0,350.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,19,Coffee Rating,,Coffee Amount,Sugar Amount,OptionA,F,14,13,"5.0, 2",5,5.0,2.0,9,13,"2.0, 1",5.5,2.0,1.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,20,Heart rate,,Age,Exercise hours,OptionB,J,3,43,"40.0, 4",70,40.0,4.0,13,43,"60.0, 2",80,60.0,2.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,21,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionA,F,2,23,"12.0, 450",20,12.0,450.0,10,23,"20.0, 410",16,20.0,410.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,22,Heart Health,,Age,Exercise Hours,OptionA,F,15,11,"28.0, 5",92,28.0,5.0,1,11,"30.0, 3",90,30.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,23,Fuel efficiency (km/l),,Engine size (cc),Weight (kg),OptionA,F,8,25,"1600.0, 1200",14,1600.0,1200.0,14,25,"1450.0, 1180",16,1450.0,1180.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,24,Enjoyment,,Book pages,Author fame,OptionB,J,1,46,"300.0, 8",70,300.0,8.0,8,46,"380.0, 6",80,380.0,6.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,25,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionB,J,8,7,"30.0, 30",3.6,30.0,30.0,16,7,"70.0, 5",4.8,70.0,5.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,26,Salary,,Experience,Years since graduation,OptionB,J,16,42,"5.0, 13",63000,5.0,13.0,3,42,"12.0, 6",85000,12.0,6.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,27,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionB,J,6,28,"100.0, 55",7.5,100.0,55.0,5,28,"150.0, 45",8.5,150.0,45.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,28,Exam points,,Time spent studying (hours),Number of breaks (times),OptionA,F,13,50,"5.0, 2",92,5.0,2.0,2,50,"2.0, 3",70,2.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,29,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionB,J,1,49,"200.0, 1500",8,200.0,1500.0,7,49,"220.0, 1500",7,220.0,1500.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,30,Health index,,Age,Exercise hours,OptionA,F,14,45,"40.0, 2",88,40.0,2.0,15,45,"55.0, 1",75,55.0,1.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,31,Price,,House Size,Bedrooms,OptionA,F,13,10,"2300.0, 2",440000,2300.0,2.0,10,10,"1900.0, 3",400000,1900.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,32,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionB,J,19,18,"110.0, 8.0",0.5,110.0,8.0,5,18,"80.0, 20.0",1,80.0,20.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,33,Test Score,,Student Study Time,Student Distractions,OptionA,F,18,38,"4.0, 9.0",67,4.0,9.0,3,38,"1.0, 4.0",70,1.0,4.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,34,Deliciousness,,Cooking Time,Ingredients,OptionB,J,3,34,"20.0, 6",8,20.0,6.0,1,34,"30.0, 5",7,30.0,5.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,35,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionA,F,5,9,"9.0, 20",340,9.0,20.0,1,9,"7.0, 30",300,7.0,30.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,36,Market value,,House size,House floors,OptionB,J,18,33,"210.0, 4.0",310,210.0,4.0,17,33,"230.0, 3.0",330,230.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,37,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionA,F,18,6,"5.0, 2500",9.6,5.0,2500.0,9,6,"2.5, 5500",8.2,2.5,5500.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,38,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionA,F,9,40,"120.0, 4.7",26,120.0,4.7,19,40,"95.0, 4.4",28,95.0,4.4
UNKNOWN,ranking_A,comp-result_1248467_data.json,39,Quality,,Price,Size,OptionA,F,1,14,"100.0, 5.0",80,100.0,5.0,7,14,"90.0, 3.0",87,90.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,40,House Price,,House Square Feet,House Age,OptionA,F,18,5,"2600.0, 3",420000,2600.0,3.0,16,5,"2400.0, 5",400000,2400.0,5.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,41,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionB,J,7,2,"50.0, 10",7,50.0,10.0,12,2,"30.0, 20",2,30.0,20.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,42,Comfort level,,Room size,Room furniture,OptionB,J,1,30,"15.0, 2.0",8,15.0,2.0,10,30,"12.0, 4.0",6,12.0,4.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,43,Comfort,,Age,Size,OptionB,J,13,35,"4.0, 30",8,4.0,30.0,2,35,"10.0, 25",6,10.0,25.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,44,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionB,J,4,1,"4.0, 7",6,4.0,7.0,9,1,"7.0, 4",9,7.0,4.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,45,Rent (per month),,Distance from center (km),Size (m²),OptionB,J,10,26,"3.0, 60",1400,3.0,60.0,1,26,"5.0, 50",1200,5.0,50.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,46,Muscle gain,,Exercise intensity,Water intake,OptionA,F,14,48,"7.0, 3",75,7.0,3.0,3,48,"6.0, 3",80,6.0,3.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,47,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionB,J,1,19,"40.0, 10.0",120,40.0,10.0,15,19,"65.0, 7.0",190,65.0,7.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,48,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionA,F,4,8,"10.0, 2",8.5,10.0,2.0,9,8,"6.0, 5",7.5,6.0,5.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,49,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,13,15,"6.0, 125",5.5,6.0,125.0,1,15,"8.0, 100",7,8.0,100.0
UNKNOWN,ranking_A,comp-result_1248467_data.json,50,Comfort Rating,,Shoe Weight,Brand Popularity,OptionA,F,1,17,"200.0, 8.0",8,200.0,8.0,14,17,"240.0, 8.0",7.6,240.0,8.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,1,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,19,24,"22.0, 2200",115,22.0,2200.0,7,24,"10.0, 3400",85,10.0,3400.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,2,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,5,3,"8.0, 7",9,8.0,7.0,6,3,"9.0, 6",8,9.0,6.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,3,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionA,F,12,18,"55.0, 32.0",2.2,55.0,32.0,6,18,"60.0, 25.0",2,60.0,25.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,4,Health index,,Age,Exercise hours,OptionB,J,2,45,"35.0, 3",85,35.0,3.0,5,45,"30.0, 4",90,30.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,5,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionA,F,4,8,"10.0, 2",8.5,10.0,2.0,7,8,"8.0, 4",7.8,8.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,6,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionB,J,16,40,"105.0, 4.0",31,105.0,4.0,4,40,"100.0, 4.0",30,100.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,7,Deliciousness,,Cooking Time,Ingredients,OptionB,J,1,34,"30.0, 5",7,30.0,5.0,7,34,"25.0, 7",9,25.0,7.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,8,House Price,,House Square Feet,House Age,OptionB,J,11,5,"1200.0, 30",220000,1200.0,30.0,20,5,"2800.0, 2",440000,2800.0,2.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,9,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionA,F,1,7,"50.0, 15",4.2,50.0,15.0,12,7,"10.0, 40",3.2,10.0,40.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,10,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionA,F,17,2,"55.0, 5",8,55.0,5.0,4,2,"30.0, 10",4,30.0,10.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,11,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionA,F,14,1,"5.0, 5",6,5.0,5.0,9,1,"7.0, 4",9,7.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,12,Comfort,,Age,Size,OptionB,J,3,35,"3.0, 25",8,3.0,25.0,11,35,"6.0, 25",7,6.0,25.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,13,Salary,,Experience,Years since graduation,OptionA,F,7,42,"15.0, 7",90000,15.0,7.0,4,42,"10.0, 8",80000,10.0,8.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,14,Price,,House Size,Bedrooms,OptionB,J,10,10,"1900.0, 3",400000,1900.0,3.0,19,10,"2100.0, 5",370000,2100.0,5.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,15,Calories Burned,,Exercise Duration,Exercise Intensity,OptionB,J,20,37,"35.0, 4.0",190,35.0,4.0,4,37,"40.0, 5.0",200,40.0,5.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,16,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionA,F,14,19,"45.0, 11.0",130,45.0,11.0,1,19,"40.0, 10.0",120,40.0,10.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,17,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionB,J,16,21,"7.5, 145.0",17.5,7.5,145.0,1,21,"6.0, 150.0",20,6.0,150.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,18,Exam points,,Time spent studying (hours),Number of breaks (times),OptionB,J,5,50,"5.0, 0",95,5.0,0.0,12,50,"4.0, 3",75,4.0,3.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,19,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionA,F,9,49,"200.0, 1500",8,200.0,1500.0,3,49,"250.0, 1600",7,250.0,1600.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,20,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionA,F,5,6,"4.5, 3000",9.3,4.5,3000.0,6,6,"4.0, 3500",9,4.0,3500.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,21,Coffee Rating,,Coffee Amount,Sugar Amount,OptionA,F,14,13,"5.0, 2",5,5.0,2.0,13,13,"4.0, 1",5.5,4.0,1.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,22,Flower production,,Plant height,Plant width,OptionA,F,16,32,"90.0, 6.0",18,90.0,6.0,15,32,"110.0, 5.0",22,110.0,5.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,23,Quality,,Price,Size,OptionB,J,6,14,"110.0, 8.0",74,110.0,8.0,8,14,"100.0, 4.0",84,100.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,24,BMI,,Height,Weight,OptionB,J,7,12,"190.0, 80",22.2,190.0,80.0,3,12,"175.0, 65",21.2,175.0,65.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,25,Enjoyment,,Book pages,Author fame,OptionA,F,7,46,"400.0, 5",75,400.0,5.0,17,46,"700.0, 3",95,700.0,3.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,26,School Success,,Student Study Time,Student Sleep Hours,OptionB,J,17,22,"13.0, 1",120,13.0,1.0,1,22,"5.0, 7",80,5.0,7.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,27,Weight loss,,Exercise intensity,Exercise duration,OptionA,F,4,31,"5.0, 60.0",3,5.0,60.0,18,31,"5.0, 60.0",3,5.0,60.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,28,Test Score,,Student Study Time,Student Distractions,OptionB,J,3,38,"1.0, 4.0",70,1.0,4.0,7,38,"2.0, 6.0",74,2.0,6.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,29,Distance,,Fuel Efficiency,Weight,OptionB,J,3,36,"28.0, 1400",420,28.0,1400.0,4,36,"32.0, 1500",480,32.0,1500.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,30,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionA,F,1,16,"5.0, 10.0",20,5.0,10.0,5,16,"3.0, 5.0",15,3.0,5.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,31,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionB,J,15,39,"26.0, 9.0",180,26.0,9.0,6,39,"45.0, 13.0",170,45.0,13.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,32,Heart Health,,Age,Exercise Hours,OptionB,J,17,11,"55.0, 1",76,55.0,1.0,5,11,"25.0, 4",88,25.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,33,Market value,,House size,House floors,OptionB,J,18,33,"210.0, 4.0",310,210.0,4.0,17,33,"230.0, 3.0",330,230.0,3.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,34,Fuel efficiency (km/l),,Engine size (cc),Weight (kg),OptionB,J,11,25,"1800.0, 1350",11,1800.0,1350.0,8,25,"1600.0, 1200",14,1600.0,1200.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,35,Student Exam Score,,Student Study Hours,Student Distractions,OptionA,F,6,4,"12.0, 1",88,12.0,1.0,8,4,"6.0, 5",75,6.0,5.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,36,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,12,15,"9.0, 80",6,9.0,80.0,1,15,"8.0, 100",7,8.0,100.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,37,Shadow coverage,,Tree height,Tree thickness,OptionA,F,13,29,"7.0, 5.0",60,7.0,5.0,1,29,"10.0, 2.0",70,10.0,2.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,38,Rent (per month),,Distance from center (km),Size (m²),OptionB,J,12,26,"5.0, 80",1300,5.0,80.0,3,26,"3.0, 40",1300,3.0,40.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,39,Warmth Rating (1-10),,Shirt Thickness (mm),Shirt Weight (g),OptionA,F,12,20,"1.5, 165.0",6.5,1.5,165.0,5,20,"4.0, 130.0",9,4.0,130.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,40,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionA,F,1,9,"7.0, 30",300,7.0,30.0,2,9,"6.0, 40",280,6.0,40.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,41,Energy boost,,Coffee strength,Caffeine content,OptionB,J,2,47,"5.0, 90",65,5.0,90.0,3,47,"3.0, 100",85,3.0,100.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,42,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionA,F,2,28,"200.0, 40",9,200.0,40.0,14,28,"180.0, 55",8.5,180.0,55.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,43,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionB,J,12,27,"8.0, 60",7,8.0,60.0,1,27,"7.0, 100",6,7.0,100.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,44,Muscle gain,,Exercise intensity,Water intake,OptionA,F,8,48,"9.0, 3",80,9.0,3.0,7,48,"8.0, 2",85,8.0,2.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,45,Exam Score,,Student Study Time,Time Spent on Social Media,OptionA,F,19,44,"5.0, 2",83,5.0,2.0,9,44,"3.0, 4",72,3.0,4.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,46,Comfort Rating,,Shoe Weight,Brand Popularity,OptionA,F,1,17,"200.0, 8.0",8,200.0,8.0,14,17,"240.0, 8.0",7.6,240.0,8.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,47,Heart rate,,Age,Exercise hours,OptionA,F,14,43,"70.0, 0",85,70.0,0.0,5,43,"25.0, 6",60,25.0,6.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,48,Battery life,,Battery capacity,Weight,OptionA,F,9,41,"5500.0, 230",13,5500.0,230.0,6,41,"3000.0, 300",8,3000.0,300.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,49,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionA,F,10,23,"20.0, 410",16,20.0,410.0,17,23,"26.0, 340",17,26.0,340.0
UNKNOWN,ranking_A,comp-result_1248482_data.json,50,Comfort level,,Room size,Room furniture,OptionA,F,20,30,"17.0, 3.0",8,17.0,3.0,2,30,"12.0, 3.0",6,12.0,3.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,1,Deliciousness,,Cooking Time,Ingredients,OptionA,F,17,34,"20.0, 4",8,20.0,4.0,9,34,"35.0, 5",7,35.0,5.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,2,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionB,J,10,6,"2.0, 6000",8,2.0,6000.0,2,6,"3.0, 4500",8.5,3.0,4500.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,3,Distance,,Fuel Efficiency,Weight,OptionA,F,12,36,"35.0, 1400",490,35.0,1400.0,4,36,"32.0, 1500",480,32.0,1500.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,4,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionA,F,17,49,"210.0, 1400",8,210.0,1400.0,6,49,"160.0, 1300",10,160.0,1300.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,5,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionA,F,17,15,"10.0, 90",7,10.0,90.0,12,15,"9.0, 80",6,9.0,80.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,6,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionB,J,10,28,"150.0, 50",8,150.0,50.0,14,28,"180.0, 55",8.5,180.0,55.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,7,Muscle gain,,Exercise intensity,Water intake,OptionB,J,3,48,"6.0, 3",80,6.0,3.0,17,48,"8.0, 1",85,8.0,1.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,8,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionB,J,20,21,"9.5, 125.0",13.5,9.5,125.0,6,21,"7.0, 140.0",18,7.0,140.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,9,Rent (per month),,Distance from center (km),Size (m²),OptionA,F,4,26,"1.0, 50",1600,1.0,50.0,3,26,"3.0, 40",1300,3.0,40.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,10,Health index,,Age,Exercise hours,OptionA,F,17,45,"28.0, 4",92,28.0,4.0,1,45,"40.0, 2",80,40.0,2.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,11,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionB,J,8,1,"3.0, 4",5,3.0,4.0,17,1,"5.0, 8",6,5.0,8.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,12,Quality,,Price,Size,OptionB,J,14,14,"130.0, 9.0",65,130.0,9.0,1,14,"100.0, 5.0",80,100.0,5.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,13,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,12,24,"16.0, 3000",90,16.0,3000.0,1,24,"4.0, 4000",70,4.0,4000.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,14,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionA,F,18,27,"9.0, 40",8,9.0,40.0,6,27,"7.0, 120",5,7.0,120.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,15,Heart Health,,Age,Exercise Hours,OptionA,F,5,11,"25.0, 4",88,25.0,4.0,11,11,"35.0, 3",85,35.0,3.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,16,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionA,F,14,39,"39.0, 12.0",165,39.0,12.0,16,39,"36.0, 11.0",160,36.0,11.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,17,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,1,3,"9.0, 6",8,9.0,6.0,11,3,"9.0, 5",8,9.0,5.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,18,Flower production,,Plant height,Plant width,OptionB,J,6,32,"60.0, 8.0",12,60.0,8.0,2,32,"80.0, 6.0",16,80.0,6.0
UNKNOWN,ranking_A,comp-result_1248489_data.json,19,Battery life,,Battery capacity,Weight,OptionB,J,16,41,"2000.0, 350",6,2000.0,350.0,14,41,"5500.0, 310",13,5500.0,310.0
