prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,direction_B,comp-result_1248914_data.json,1,Speed,,Car Engine Size,Horsepower,OptionA,F,1,55,"2.0, 150.0",120,2.0,150.0,3,55,"1.6, 120.0",100,1.6,120.0
UNKNOWN,direction_B,comp-result_1248914_data.json,2,Bike Speed,,Bike Weight,Bike Power,OptionA,F,14,75,"24.0, 500.0",100,24.0,500.0,1,75,"10.0, 150.0",30,10.0,150.0
UNKNOWN,direction_B,comp-result_1248914_data.json,3,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,1,83,"5.0, 30.0",20,5.0,30.0,16,83,"5.0, 28.0",19,5.0,28.0
UNKNOWN,direction_B,comp-result_1248914_data.json,4,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionB,J,1,51,"10.0, 5.0",70,10.0,5.0,2,51,"15.0, 6.0",75,15.0,6.0
UNKNOWN,direction_B,comp-result_1248914_data.json,5,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionA,F,13,57,"6.0, 3.0",8,6.0,3.0,12,57,"6.0, 1.0",6,6.0,1.0
UNKNOWN,direction_B,comp-result_1248914_data.json,6,Product Score,,Price ($),Rating (1-10),OptionB,J,4,84,"80.0, 6.0",72,80.0,6.0,16,84,"50.0, 8.0",65,50.0,8.0
UNKNOWN,direction_B,comp-result_1248914_data.json,7,Value Score,,Price ($),Size (GB),OptionA,F,13,86,"70.0, 256.0",75,70.0,256.0,5,86,"40.0, 64.0",65,40.0,64.0
UNKNOWN,direction_B,comp-result_1248914_data.json,8,Market value ($),,Number of bedrooms,House size (sq ft),OptionB,J,8,78,"4.0, 1400.0",290000,4.0,1400.0,3,78,"4.0, 1500.0",300000,4.0,1500.0
UNKNOWN,direction_B,comp-result_1248914_data.json,9,Time to destination (hours),,Distance (miles),Speed (mph),OptionB,J,1,99,"10.0, 30.0",0.33,10.0,30.0,12,99,"22.0, 60.0",0.39,22.0,60.0
UNKNOWN,direction_B,comp-result_1248914_data.json,10,Room Size,,Room Width,Room Length,OptionB,J,8,92,"3.0, 4.0",12,3.0,4.0,6,92,"6.0, 7.0",42,6.0,7.0
UNKNOWN,direction_B,comp-result_1248914_data.json,11,Growth Rate,,Plant Leaf Size,Plant Height,OptionA,F,10,58,"14.0, 70.0",5,14.0,70.0,19,58,"6.0, 30.0",1,6.0,30.0
UNKNOWN,direction_B,comp-result_1248914_data.json,12,Battery life,,Phone battery,Screen size,OptionB,J,10,61,"3500.0, 6.0",13,3500.0,6.0,5,61,"4000.0, 6.0",13,4000.0,6.0
UNKNOWN,direction_B,comp-result_1248914_data.json,13,Top Speed,,Engine Size,Horsepower,OptionB,J,3,96,"1.8, 110.0",140,1.8,110.0,7,96,"2.2, 130.0",155,2.2,130.0
UNKNOWN,direction_B,comp-result_1248914_data.json,14,House Price (thousands),,House Size (m²),House Distance to City (km),OptionB,J,13,67,"120.0, 5.0",300,120.0,5.0,15,67,"100.0, 3.0",280,100.0,3.0
UNKNOWN,direction_B,comp-result_1248914_data.json,15,Distance Traveled,,Speed,Weight,OptionB,J,3,94,"50.0, 800.0",280,50.0,800.0,6,94,"80.0, 1300.0",325,80.0,1300.0
UNKNOWN,direction_B,comp-result_1248914_data.json,16,Natural light,,Room size,Window count,OptionA,F,1,59,"100.0, 3.0",7,100.0,3.0,11,59,"110.0, 2.0",6,110.0,2.0
UNKNOWN,direction_B,comp-result_1248914_data.json,17,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionA,F,12,69,"8.0, 4.0",6,8.0,4.0,6,69,"7.0, 3.0",5,7.0,3.0
UNKNOWN,direction_B,comp-result_1248914_data.json,18,Room Area (m²),,Room Length (m),Room Width (m),OptionB,J,16,77,"4.0, 5.0",20,4.0,5.0,2,77,"5.0, 4.0",20,5.0,4.0
UNKNOWN,direction_B,comp-result_1248914_data.json,19,Weight loss,,Exercise duration,Intensity level,OptionA,F,4,60,"30.0, 5.0",1.5,30.0,5.0,11,60,"30.0, 4.0",1.2,30.0,4.0
UNKNOWN,direction_B,comp-result_1248914_data.json,20,Exam score,,Study time (hours),Class attendance (%),OptionB,J,11,79,"5.0, 80.0",78,5.0,80.0,19,79,"7.0, 80.0",82,7.0,80.0
UNKNOWN,direction_B,comp-result_1248914_data.json,21,Exercise Intensity,,Time to Walk (min),Number of Steps,OptionA,F,6,82,"14.0, 1400.0",7,14.0,1400.0,9,82,"10.0, 1100.0",5.5,10.0,1100.0
UNKNOWN,direction_B,comp-result_1248914_data.json,22,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionB,J,10,71,"7.0, 4.0",2.4,7.0,4.0,8,71,"12.0, 6.0",3.5,12.0,6.0
UNKNOWN,direction_B,comp-result_1248914_data.json,23,Light amount,,Room size (m2),Number of windows,OptionB,J,11,73,"18.0, 2.0",6,18.0,2.0,5,73,"15.0, 2.0",6,15.0,2.0
UNKNOWN,direction_B,comp-result_1248914_data.json,24,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionA,F,13,90,"9.0, 15.0",9,9.0,15.0,2,90,"3.0, 8.0",6,3.0,8.0
UNKNOWN,direction_B,comp-result_1248914_data.json,25,Dog Energy Lvl,,Dog Size,Exercise Needs,OptionA,F,6,76,"45.0, 9.0",9,45.0,9.0,17,76,"50.0, 8.0",9,50.0,8.0
UNKNOWN,direction_B,comp-result_1248914_data.json,26,Quality,,Price,Size,OptionA,F,6,93,"100.0, 10.0",70,100.0,10.0,5,93,"80.0, 5.0",60,80.0,5.0
UNKNOWN,direction_B,comp-result_1248914_data.json,27,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionA,F,10,88,"8.0, 9.0",11,8.0,9.0,1,88,"3.0, 4.0",6,3.0,4.0
UNKNOWN,direction_B,comp-result_1248914_data.json,28,Reading time,,Book pages,Book chapters,OptionA,F,15,64,"320.0, 16.0",7,320.0,16.0,12,64,"300.0, 14.0",6,300.0,14.0
UNKNOWN,direction_B,comp-result_1248914_data.json,29,Movie enjoyment,,Movie runtime,Movie rating,OptionA,F,1,65,"120.0, 7.5",8,120.0,7.5,2,65,"110.0, 7.0",7,110.0,7.0
UNKNOWN,direction_B,comp-result_1248914_data.json,30,Instrument Performance,,Skill Level,Practice Time,OptionB,J,6,87,"7.0, 14.0",8.3,7.0,14.0,17,87,"7.0, 14.0",8.3,7.0,14.0
UNKNOWN,direction_B,comp-result_1248914_data.json,31,Phone Performance,,Phone RAM,Phone Storage,OptionB,J,2,74,"6.0, 128.0",80,6.0,128.0,20,74,"512.0, 65536.0",170,512.0,65536.0
UNKNOWN,direction_B,comp-result_1248914_data.json,32,Apartment price,,Distance from city center,Room size,OptionB,J,15,52,"3.0, 50.0",1400,3.0,50.0,11,52,"2.0, 40.0",1300,2.0,40.0
UNKNOWN,direction_B,comp-result_1248914_data.json,33,Engagement rate (%),,Number of followers,Post quality score,OptionA,F,20,63,"17000.0, 5.0",6.2,17000.0,5.0,6,63,"10000.0, 6.0",6,10000.0,6.0
UNKNOWN,direction_B,comp-result_1248914_data.json,34,Job Success,,Age,Experience,OptionB,J,1,98,"30.0, 5.0",70,30.0,5.0,6,98,"40.0, 9.0",85,40.0,9.0
UNKNOWN,direction_B,comp-result_1248914_data.json,35,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionA,F,8,70,"65.0, 8.0",7,65.0,8.0,1,70,"50.0, 7.0",6,50.0,7.0
UNKNOWN,direction_B,comp-result_1248914_data.json,36,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,1,53,"30.0, 20.0",1.2,30.0,20.0,16,53,"40.0, 15.0",1,40.0,15.0
UNKNOWN,direction_B,comp-result_1248914_data.json,37,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,14,81,"3.0, 5.0",70,3.0,5.0,5,81,"4.0, 5.0",75,4.0,5.0
UNKNOWN,direction_B,comp-result_1248914_data.json,38,Jump Height,,Height,Arm Length,OptionB,J,3,97,"170.0, 65.0",75,170.0,65.0,18,97,"220.0, 87.0",103,220.0,87.0
UNKNOWN,direction_B,comp-result_1248914_data.json,39,Performance,,Hours of Practice,Natural Talent (1-10),OptionB,J,9,66,"7.0, 7.0",80,7.0,7.0,13,66,"10.0, 9.0",93,10.0,9.0
UNKNOWN,direction_B,comp-result_1248914_data.json,40,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionA,F,8,54,"7.0, 25.0",8,7.0,25.0,15,54,"4.0, 12.0",5,4.0,12.0
UNKNOWN,direction_B,comp-result_1248914_data.json,41,User satisfaction,,Screen size (inches),RAM (GB),OptionB,J,7,100,"16.0, 5.0",9,16.0,5.0,14,100,"24.0, 9.0",13,24.0,9.0
UNKNOWN,direction_B,comp-result_1248914_data.json,42,Strength,,Coffee Beans,Water,OptionB,J,8,95,"8.0, 180.0",12,8.0,180.0,1,95,"10.0, 200.0",15,10.0,200.0
UNKNOWN,direction_B,comp-result_1248914_data.json,43,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionB,J,3,68,"6.0, 2.0",5,6.0,2.0,4,68,"9.0, 5.0",8,9.0,5.0
UNKNOWN,direction_B,comp-result_1248914_data.json,44,Post reach,,Number of followers,Engagement rate (%),OptionB,J,1,80,"1000.0, 5.0",15000,1000.0,5.0,19,80,"2400.0, 5.0",19000,2400.0,5.0
UNKNOWN,direction_B,comp-result_1248914_data.json,45,Fun Score,,Number of Players,Game Length (min),OptionA,F,18,85,"7.0, 65.0",8,7.0,65.0,1,85,"4.0, 60.0",7,4.0,60.0
UNKNOWN,direction_B,comp-result_1248914_data.json,46,Physical strength,,Height (cm),Weight (kg),OptionA,F,16,72,"180.0, 70.0",80,180.0,70.0,18,72,"170.0, 65.0",68,170.0,65.0
UNKNOWN,direction_B,comp-result_1248914_data.json,47,Comfort,,Shoe Weight,Brand Reputation,OptionB,J,1,56,"200.0, 4.0",70,200.0,4.0,18,56,"240.0, 7.0",85,240.0,7.0
UNKNOWN,direction_B,comp-result_1248914_data.json,48,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionB,J,2,91,"12.0, 26.0",22,12.0,26.0,1,91,"10.0, 27.5",25,10.0,27.5
UNKNOWN,direction_B,comp-result_1248914_data.json,49,Book Reading Time,,Book Thickness,Book Length,OptionA,F,9,89,"550.0, 210.0",140,550.0,210.0,2,89,"400.0, 180.0",130,400.0,180.0
UNKNOWN,direction_B,comp-result_1248914_data.json,50,Home value,,House size,Neighborhood quality,OptionB,J,6,62,"140.0, 8.0",310000,140.0,8.0,13,62,"150.0, 8.0",300000,150.0,8.0
UNKNOWN,direction_B,comp-result_1249175_data.json,1,Apartment price,,Distance from city center,Room size,OptionA,F,8,52,"4.0, 60.0",1500,4.0,60.0,3,52,"4.0, 60.0",1500,4.0,60.0
UNKNOWN,direction_B,comp-result_1249175_data.json,2,Bike Speed,,Bike Weight,Bike Power,OptionA,F,15,75,"24.0, 500.0",100,24.0,500.0,5,75,"14.0, 250.0",50,14.0,250.0
UNKNOWN,direction_B,comp-result_1249175_data.json,3,Top Speed,,Engine Size,Horsepower,OptionB,J,20,96,"2.8, 150.0",165,2.8,150.0,18,96,"4.5, 240.0",220,4.5,240.0
UNKNOWN,direction_B,comp-result_1249175_data.json,4,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionB,J,1,54,"5.0, 15.0",6,5.0,15.0,8,54,"7.0, 25.0",8,7.0,25.0
UNKNOWN,direction_B,comp-result_1249175_data.json,5,Job Success,,Age,Experience,OptionB,J,3,98,"25.0, 3.0",60,25.0,3.0,9,98,"40.0, 10.0",85,40.0,10.0
UNKNOWN,direction_B,comp-result_1249175_data.json,6,Instrument Performance,,Skill Level,Practice Time,OptionA,F,14,87,"7.0, 12.0",8.3,7.0,12.0,15,87,"5.0, 18.0",8.1,5.0,18.0
UNKNOWN,direction_B,comp-result_1249175_data.json,7,Strength,,Coffee Beans,Water,OptionB,J,19,95,"6.0, 160.0",11,6.0,160.0,16,95,"10.0, 200.0",14,10.0,200.0
UNKNOWN,direction_B,comp-result_1249175_data.json,8,Phone Performance,,Phone RAM,Phone Storage,OptionA,F,10,74,"24.0, 2048.0",120,24.0,2048.0,3,74,"6.0, 128.0",80,6.0,128.0
UNKNOWN,direction_B,comp-result_1249175_data.json,9,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionB,J,10,70,"50.0, 5.0",4,50.0,5.0,1,70,"50.0, 7.0",6,50.0,7.0
UNKNOWN,direction_B,comp-result_1249175_data.json,10,Jump Height,,Height,Arm Length,OptionB,J,17,97,"210.0, 85.0",100,210.0,85.0,18,97,"220.0, 87.0",103,220.0,87.0
UNKNOWN,direction_B,comp-result_1249175_data.json,11,Growth Rate,,Plant Leaf Size,Plant Height,OptionB,J,16,58,"10.0, 50.0",3,10.0,50.0,13,58,"16.0, 80.0",6,16.0,80.0
UNKNOWN,direction_B,comp-result_1249175_data.json,12,Value Score,,Price ($),Size (GB),OptionA,F,10,86,"80.0, 256.0",70,80.0,256.0,15,86,"40.0, 128.0",70,40.0,128.0
UNKNOWN,direction_B,comp-result_1249175_data.json,13,User satisfaction,,Screen size (inches),RAM (GB),OptionA,F,17,100,"26.0, 10.0",14,26.0,10.0,6,100,"16.0, 5.0",9,16.0,5.0
UNKNOWN,direction_B,comp-result_1249175_data.json,14,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionA,F,5,51,"5.0, 3.0",50,5.0,3.0,19,51,"30.0, 12.0",90,30.0,12.0
UNKNOWN,direction_B,comp-result_1249175_data.json,15,Home value,,House size,Neighborhood quality,OptionA,F,12,62,"120.0, 8.0",290000,120.0,8.0,1,62,"120.0, 8.0",300000,120.0,8.0
UNKNOWN,direction_B,comp-result_1249175_data.json,16,Physical strength,,Height (cm),Weight (kg),OptionB,J,19,72,"180.0, 80.0",85,180.0,80.0,9,72,"170.0, 70.0",72,170.0,70.0
UNKNOWN,direction_B,comp-result_1249175_data.json,17,Dog Energy Lvl,,Dog Size,Exercise Needs,OptionB,J,3,76,"45.0, 9.0",10,45.0,9.0,5,76,"55.0, 7.0",8,55.0,7.0
UNKNOWN,direction_B,comp-result_1249175_data.json,18,Book Reading Time,,Book Thickness,Book Length,OptionB,J,10,89,"450.0, 190.0",125,450.0,190.0,5,89,"700.0, 240.0",180,700.0,240.0
UNKNOWN,direction_B,comp-result_1249175_data.json,19,Muscle gain,,Minutes of exercise,Protein intake,OptionB,J,3,53,"45.0, 25.0",1.5,45.0,25.0,17,53,"25.0, 15.0",1,25.0,15.0
UNKNOWN,direction_B,comp-result_1249175_data.json,20,Market value ($),,Number of bedrooms,House size (sq ft),OptionA,F,1,78,"3.0, 1200.0",240000,3.0,1200.0,4,78,"5.0, 1200.0",280000,5.0,1200.0
UNKNOWN,direction_B,comp-result_1249175_data.json,21,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionA,F,8,68,"10.0, 6.0",9,10.0,6.0,5,68,"8.0, 4.0",7,8.0,4.0
UNKNOWN,direction_B,comp-result_1249175_data.json,22,Natural light,,Room size,Window count,OptionA,F,15,59,"100.0, 3.0",7,100.0,3.0,9,59,"120.0, 3.0",7,120.0,3.0
UNKNOWN,direction_B,comp-result_1249175_data.json,23,Reading time,,Book pages,Book chapters,OptionA,F,4,64,"350.0, 18.0",7,350.0,18.0,8,64,"320.0, 16.0",7,320.0,16.0
UNKNOWN,direction_B,comp-result_1249175_data.json,24,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionA,F,15,91,"8.0, 25.0",22,8.0,25.0,5,91,"14.0, 29.5",30,14.0,29.5
UNKNOWN,direction_B,comp-result_1249175_data.json,25,Speed,,Car Engine Size,Horsepower,OptionA,F,13,55,"2.4, 190.0",145,2.4,190.0,15,55,"2.0, 160.0",130,2.0,160.0
UNKNOWN,direction_B,comp-result_1249175_data.json,26,Quality,,Price,Size,OptionB,J,3,93,"120.0, 15.0",85,120.0,15.0,17,93,"100.0, 14.0",75,100.0,14.0
UNKNOWN,direction_B,comp-result_1249175_data.json,27,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionA,F,1,88,"3.0, 4.0",6,3.0,4.0,10,88,"8.0, 9.0",11,8.0,9.0
UNKNOWN,direction_B,comp-result_1249175_data.json,28,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionB,J,5,83,"4.0, 20.0",15,4.0,20.0,14,83,"8.0, 26.0",17,8.0,26.0
UNKNOWN,direction_B,comp-result_1249175_data.json,29,Exercise Intensity,,Time to Walk (min),Number of Steps,OptionA,F,9,82,"10.0, 1100.0",5.5,10.0,1100.0,4,82,"10.0, 1000.0",5,10.0,1000.0
UNKNOWN,direction_B,comp-result_1249175_data.json,30,Light amount,,Room size (m2),Number of windows,OptionA,F,16,73,"35.0, 3.0",8,35.0,3.0,8,73,"35.0, 2.0",7,35.0,2.0
UNKNOWN,direction_B,comp-result_1249175_data.json,31,House Price (thousands),,House Size (m²),House Distance to City (km),OptionA,F,3,67,"100.0, 3.0",280,100.0,3.0,4,67,"130.0, 8.0",320,130.0,8.0
UNKNOWN,direction_B,comp-result_1249175_data.json,32,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionA,F,13,90,"9.0, 15.0",9,9.0,15.0,3,90,"6.0, 12.0",8,6.0,12.0
UNKNOWN,direction_B,comp-result_1249175_data.json,33,Fun Score,,Number of Players,Game Length (min),OptionA,F,19,85,"3.0, 45.0",6,3.0,45.0,2,85,"5.0, 50.0",6,5.0,50.0
UNKNOWN,direction_B,comp-result_1249175_data.json,34,Room Area (m²),,Room Length (m),Room Width (m),OptionA,F,16,77,"4.0, 5.0",20,4.0,5.0,1,77,"4.0, 5.0",20,4.0,5.0
UNKNOWN,direction_B,comp-result_1249175_data.json,35,Comfort,,Shoe Weight,Brand Reputation,OptionB,J,7,56,"160.0, 2.0",60,160.0,2.0,15,56,"170.0, 3.0",65,170.0,3.0
UNKNOWN,direction_B,comp-result_1249175_data.json,36,Exam score,,Study time (hours),Class attendance (%),OptionA,F,14,79,"5.0, 95.0",90,5.0,95.0,13,79,"6.0, 70.0",72,6.0,70.0
UNKNOWN,direction_B,comp-result_1249175_data.json,37,Engagement rate (%),,Number of followers,Post quality score,OptionA,F,19,63,"14000.0, 7.0",6,14000.0,7.0,10,63,"12000.0, 5.0",5.6,12000.0,5.0
UNKNOWN,direction_B,comp-result_1249175_data.json,38,Room Size,,Room Width,Room Length,OptionA,F,2,92,"4.0, 5.0",20,4.0,5.0,7,92,"4.0, 5.0",20,4.0,5.0
UNKNOWN,direction_B,comp-result_1249175_data.json,39,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionA,F,8,81,"4.0, 3.0",60,4.0,3.0,5,81,"4.0, 5.0",75,4.0,5.0
UNKNOWN,direction_B,comp-result_1249175_data.json,40,Battery life,,Phone battery,Screen size,OptionA,F,12,61,"4000.0, 6.0",13,4000.0,6.0,13,61,"3500.0, 6.0",12,3500.0,6.0
UNKNOWN,direction_B,comp-result_1249175_data.json,41,Post reach,,Number of followers,Engagement rate (%),OptionA,F,4,80,"2500.0, 5.0",18000,2500.0,5.0,7,80,"2500.0, 3.0",15000,2500.0,3.0
UNKNOWN,direction_B,comp-result_1249175_data.json,42,Weight loss,,Exercise duration,Intensity level,OptionA,F,9,60,"50.0, 5.0",1.7,50.0,5.0,16,60,"35.0, 5.0",1.4,35.0,5.0
UNKNOWN,direction_B,comp-result_1249175_data.json,43,Product Score,,Price ($),Rating (1-10),OptionB,J,7,84,"70.0, 6.0",68,70.0,6.0,11,84,"50.0, 6.0",62,50.0,6.0
UNKNOWN,direction_B,comp-result_1249175_data.json,44,Time to destination (hours),,Distance (miles),Speed (mph),OptionB,J,3,99,"12.0, 35.0",0.34,12.0,35.0,15,99,"24.0, 65.0",0.4,24.0,65.0
UNKNOWN,direction_B,comp-result_1249175_data.json,45,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionB,J,8,57,"4.0, 2.0",6,4.0,2.0,13,57,"6.0, 3.0",8,6.0,3.0
UNKNOWN,direction_B,comp-result_1249175_data.json,46,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionA,F,1,69,"7.0, 3.0",5,7.0,3.0,6,69,"7.0, 3.0",5,7.0,3.0
UNKNOWN,direction_B,comp-result_1249175_data.json,47,Movie enjoyment,,Movie runtime,Movie rating,OptionB,J,13,65,"100.0, 7.0",7,100.0,7.0,19,65,"140.0, 8.0",8.5,140.0,8.0
UNKNOWN,direction_B,comp-result_1249175_data.json,48,Performance,,Hours of Practice,Natural Talent (1-10),OptionA,F,17,66,"9.0, 8.0",88,9.0,8.0,16,66,"12.0, 7.0",90,12.0,7.0
UNKNOWN,direction_B,comp-result_1249175_data.json,49,Distance Traveled,,Speed,Weight,OptionA,F,5,94,"70.0, 1100.0",315,70.0,1100.0,14,94,"60.0, 1100.0",305,60.0,1100.0
UNKNOWN,direction_B,comp-result_1249175_data.json,50,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionA,F,1,71,"10.0, 5.0",3,10.0,5.0,2,71,"8.0, 4.0",2.5,8.0,4.0
UNKNOWN,direction_B,comp-result_1248919_data.json,1,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,8,53,"40.0, 25.0",1.6,40.0,25.0,6,53,"30.0, 15.0",1.2,30.0,15.0
UNKNOWN,direction_B,comp-result_1248919_data.json,2,Market value ($),,Number of bedrooms,House size (sq ft),OptionB,J,5,78,"2.0, 1000.0",200000,2.0,1000.0,4,78,"5.0, 1200.0",280000,5.0,1200.0
UNKNOWN,direction_B,comp-result_1248919_data.json,3,Weight loss,,Exercise duration,Intensity level,OptionA,F,2,60,"45.0, 4.0",1.2,45.0,4.0,4,60,"30.0, 5.0",1.5,30.0,5.0
UNKNOWN,direction_B,comp-result_1248919_data.json,4,Battery life,,Phone battery,Screen size,OptionB,J,16,61,"3000.0, 5.0",11,3000.0,5.0,12,61,"4000.0, 6.0",13,4000.0,6.0
UNKNOWN,direction_B,comp-result_1248919_data.json,5,Distance Traveled,,Speed,Weight,OptionB,J,4,94,"60.0, 1000.0",300,60.0,1000.0,15,94,"90.0, 1600.0",345,90.0,1600.0
UNKNOWN,direction_B,comp-result_1248919_data.json,6,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionB,J,5,91,"14.0, 29.5",30,14.0,29.5,13,91,"16.0, 29.0",30,16.0,29.0
UNKNOWN,direction_B,comp-result_1248919_data.json,7,Value Score,,Price ($),Size (GB),OptionA,F,2,86,"70.0, 256.0",65,70.0,256.0,1,86,"50.0, 128.0",70,50.0,128.0
UNKNOWN,direction_B,comp-result_1248919_data.json,8,User satisfaction,,Screen size (inches),RAM (GB),OptionA,F,10,100,"20.0, 7.0",11,20.0,7.0,1,100,"10.0, 2.0",6,10.0,2.0
UNKNOWN,direction_B,comp-result_1248919_data.json,9,Engagement rate (%),,Number of followers,Post quality score,OptionA,F,7,63,"11000.0, 5.0",4.8,11000.0,5.0,8,63,"13000.0, 3.0",5,13000.0,3.0
UNKNOWN,direction_B,comp-result_1248919_data.json,10,Post reach,,Number of followers,Engagement rate (%),OptionB,J,4,80,"2500.0, 5.0",18000,2500.0,5.0,17,80,"1600.0, 7.0",21000,1600.0,7.0
UNKNOWN,direction_B,comp-result_1248919_data.json,11,Instrument Performance,,Skill Level,Practice Time,OptionA,F,12,87,"5.0, 18.0",8.1,5.0,18.0,19,87,"6.0, 16.0",8.1,6.0,16.0
UNKNOWN,direction_B,comp-result_1248919_data.json,12,Performance,,Hours of Practice,Natural Talent (1-10),OptionA,F,5,66,"8.0, 8.0",88,8.0,8.0,11,66,"11.0, 5.0",85,11.0,5.0
UNKNOWN,direction_B,comp-result_1248919_data.json,13,House Price (thousands),,House Size (m²),House Distance to City (km),OptionB,J,16,67,"130.0, 8.0",320,130.0,8.0,14,67,"150.0, 10.0",350,150.0,10.0
UNKNOWN,direction_B,comp-result_1248919_data.json,14,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionB,J,5,68,"8.0, 4.0",7,8.0,4.0,12,68,"8.0, 4.0",7,8.0,4.0
UNKNOWN,direction_B,comp-result_1248919_data.json,15,Apartment price,,Distance from city center,Room size,OptionA,F,10,52,"4.0, 80.0",1800,4.0,80.0,2,52,"3.0, 50.0",1300,3.0,50.0
UNKNOWN,direction_B,comp-result_1248919_data.json,16,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionA,F,17,54,"7.0, 25.0",8,7.0,25.0,14,54,"7.0, 22.0",7.5,7.0,22.0
UNKNOWN,direction_B,comp-result_1248919_data.json,17,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionB,J,5,70,"40.0, 5.0",4,40.0,5.0,1,70,"50.0, 7.0",6,50.0,7.0
UNKNOWN,direction_B,comp-result_1248919_data.json,18,Bike Speed,,Bike Weight,Bike Power,OptionA,F,7,75,"16.0, 300.0",60,16.0,300.0,6,75,"16.0, 300.0",60,16.0,300.0
UNKNOWN,direction_B,comp-result_1248919_data.json,19,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionB,J,4,69,"9.0, 5.0",7,9.0,5.0,8,69,"10.0, 6.0",8,10.0,6.0
UNKNOWN,direction_B,comp-result_1248919_data.json,20,Phone Performance,,Phone RAM,Phone Storage,OptionB,J,8,74,"16.0, 1024.0",110,16.0,1024.0,11,74,"24.0, 2048.0",120,24.0,2048.0
UNKNOWN,direction_B,comp-result_1248919_data.json,21,Light amount,,Room size (m2),Number of windows,OptionB,J,19,73,"15.0, 3.0",7,15.0,3.0,13,73,"25.0, 3.0",8,25.0,3.0
UNKNOWN,direction_B,comp-result_1248919_data.json,22,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionB,J,1,57,"5.0, 2.0",7,5.0,2.0,17,57,"7.0, 4.0",9,7.0,4.0
UNKNOWN,direction_B,comp-result_1248919_data.json,23,Time to destination (hours),,Distance (miles),Speed (mph),OptionA,F,12,99,"22.0, 60.0",0.39,22.0,60.0,8,99,"18.0, 50.0",0.37,18.0,50.0
UNKNOWN,direction_B,comp-result_1248919_data.json,24,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionB,J,4,90,"5.0, 10.0",7,5.0,10.0,6,90,"7.0, 12.0",8,7.0,12.0
UNKNOWN,direction_B,comp-result_1248919_data.json,25,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionA,F,4,51,"25.0, 9.0",85,25.0,9.0,17,51,"6.0, 2.0",45,6.0,2.0
UNKNOWN,direction_B,comp-result_1248919_data.json,26,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,13,81,"2.0, 4.0",65,2.0,4.0,10,81,"5.0, 5.0",75,5.0,5.0
UNKNOWN,direction_B,comp-result_1248919_data.json,27,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,17,83,"12.0, 40.0",28,12.0,40.0,12,83,"11.0, 34.0",24,11.0,34.0
UNKNOWN,direction_B,comp-result_1248919_data.json,28,Quality,,Price,Size,OptionB,J,6,93,"100.0, 10.0",70,100.0,10.0,15,93,"160.0, 22.0",92,160.0,22.0
UNKNOWN,direction_B,comp-result_1248919_data.json,29,Physical strength,,Height (cm),Weight (kg),OptionB,J,3,72,"160.0, 65.0",65,160.0,65.0,2,72,"170.0, 80.0",75,170.0,80.0
