prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,ranking_B,comp-result_1248648_data.json,37,Flower blooming time,,Hours of sunlight,Humidity,OptionB,J,5,60,"5.0, 80.0",5,5.0,80.0,1,60,"6.0, 70.0",4,6.0,70.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,38,Walking speed (km/h),,Person height (cm),Age (years),OptionA,F,5,95,"185.0, 35.0",5.8,185.0,35.0,4,95,"165.0, 35.0",4.3,165.0,35.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,39,Energy Level (scale 1-10),,Age (years),Number of Pets,OptionB,J,5,96,"6.0, 3",5,6.0,3.0,6,96,"9.0, 4",2,9.0,4.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,40,Height (cm),,Age of the plant (weeks),Water given (ml/day),OptionB,J,12,53,"3.0, 600",11,3.0,600.0,18,53,"4.0, 500",13,4.0,500.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,41,Physical Endurance,,Age,Height,OptionB,J,7,81,"50.0, 185.0",5,50.0,185.0,1,81,"30.0, 180.0",7.5,30.0,180.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,42,House Value,,House Size,Housing Age,OptionA,F,11,59,"220.0, 10",340,220.0,10.0,1,59,"150.0, 10",300,150.0,10.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,43,Post reach (people),,Number of likes (count),Time posted (hours ago),OptionA,F,8,55,"1300.0, 1",6500,1300.0,1.0,5,55,"800.0, 3",4000,800.0,3.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,44,Mood Score (1-10),,Hours of Sleep,Screen Time (hours),OptionB,J,16,64,"6.0, 3",7,6.0,3.0,2,64,"7.0, 3",8,7.0,3.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,45,Shoe Demand,,Shoe price (in USD),Comfort rating (1-10),OptionA,F,12,74,"110.0, 9.0",40,110.0,9.0,16,74,"120.0, 9.0",30,120.0,9.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,46,Cooling Time (min),,Room Size (m²),Window Size (m²),OptionB,J,11,87,"16.0, 1.2",38,16.0,1.2,5,87,"22.0, 2.0",28,22.0,2.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,47,Exam score (%),,Time spent studying (hours),Number of breaks (times),OptionB,J,4,85,"2.0, 2",55,2.0,2.0,2,85,"5.0, 3",70,5.0,3.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,48,Project Success (%),,Experience (years),Team Size,OptionB,J,1,65,"5.0, 3",80,5.0,3.0,20,65,"15.0, 7",81,15.0,7.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,49,Retention Rate (%),,Study Time (hours),Number of Distractions,OptionB,J,15,94,"5.0, 1",88,5.0,1.0,14,94,"1.0, 5",50,1.0,5.0
UNKNOWN,ranking_B,comp-result_1248648_data.json,50,Battery life (hours),,Laptop weight (kg),Screen size (inches),OptionA,F,12,71,"1.7, 12",6.4,1.7,12.0,6,71,"1.5, 13",7,1.5,13.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,1,Physical Endurance,,Age,Height,OptionA,F,18,81,"25.0, 165.0",8,25.0,165.0,8,81,"45.0, 180.0",5.5,45.0,180.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,2,Morning Alertness,,Hours of Sleep,Number of Alarms,OptionA,F,15,93,"6.0, 1",7,6.0,1.0,2,93,"6.0, 2",6,6.0,2.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,3,Garden yield (kg),,Amount of fertilizer (grams),Rainfall (mm/week),OptionA,F,6,54,"180.0, 130",48,180.0,130.0,7,54,"180.0, 120",52,180.0,120.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,4,Morning alertness (1-10),,Amount of sleep (hours),Time to bed (minutes past 10pm),OptionB,J,6,57,"8.0, 30",7,8.0,30.0,17,57,"8.0, 30",7,8.0,30.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,5,Taste Rating,,Number of Ingredients,Prep Time (min),OptionB,J,16,90,"6.0, 30.0",7,6.0,30.0,4,90,"5.0, 25.0",8,5.0,25.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,6,Commute time (minutes),,Distance to work (miles),Number of traffic lights,OptionA,F,15,56,"6.0, 12",32,6.0,12.0,4,56,"7.0, 9",33,7.0,9.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,7,Calories burned,,Exercise time (min),Heart rate (bpm),OptionB,J,4,70,"35.0, 105",320,35.0,105.0,18,70,"35.0, 120",350,35.0,120.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,8,App Performance,,Phone RAM,Phone Storage,OptionA,F,7,99,"12.0, 64",6,12.0,64.0,5,99,"8.0, 64",5,8.0,64.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,9,Energy Boost (1-10),,Number of Calories,Sugar (g),OptionA,F,8,66,"180.0, 12",3,180.0,12.0,13,66,"100.0, 12",6,100.0,12.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,10,Flower size (cm),,Plant height (cm),Plant age (months),OptionB,J,5,89,"28.0, 5",5.5,28.0,5.0,10,89,"37.0, 7",3.8,37.0,7.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,11,Fuel Efficiency (km/l),,Car Engine Size (liters),Weight (kg),OptionA,F,3,61,"2.5, 1300.0",10,2.5,1300.0,14,61,"2.6, 1400.0",10,2.6,1400.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,12,Comfort Level,,Room Size,Lighting,OptionB,J,3,78,"25.0, 4.0",7,25.0,4.0,2,78,"25.0, 4.0",7,25.0,4.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,13,Travel Time (min),,Distance (km),Speed (km/h),OptionA,F,19,97,"18.0, 85",13,18.0,85.0,9,97,"16.0, 90",11,16.0,90.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,14,Car Value,,Age (years),Mileage (km),OptionB,J,12,75,"10.0, 50000",23000,10.0,50000.0,8,75,"2.0, 5000",50000,2.0,5000.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,15,House Value,,House Size,Housing Age,OptionB,J,19,59,"240.0, 9",380,240.0,9.0,12,59,"260.0, 12",380,260.0,12.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,16,Exam Grade,,Study Time (hours),Difficulty Level (1-10),OptionB,J,2,76,"4.0, 5",80,4.0,5.0,12,76,"6.0, 5",80,6.0,5.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,17,100m sprint time (s),,Runner stride length (cm),Runner age (years),OptionB,J,8,88,"60.0, 30",12.4,60.0,30.0,18,88,"66.0, 30",12.4,66.0,30.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,18,Battery life (hours),,Laptop weight (kg),Screen size (inches),OptionB,J,6,71,"1.5, 13",7,1.5,13.0,18,71,"1.4, 15",6.8,1.4,15.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,19,Cooking time (minutes),,Number of ingredients,Prep time (minutes),OptionA,F,18,86,"4.0, 13",21,4.0,13.0,16,86,"7.0, 5",22,7.0,5.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,20,Battery Life (hours),,Phone RAM (GB),Screen Size (inches),OptionB,J,14,62,"8.0, 7.0",18,8.0,7.0,16,62,"7.0, 6.9",15,7.0,6.9
UNKNOWN,ranking_B,comp-result_1248643_data.json,21,Skill Level,,Experience,Years of Education,OptionB,J,15,83,"9.0, 10.0",8,9.0,10.0,10,83,"10.0, 11.0",10,10.0,11.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,22,Heating cost (per month),,House size (sqm),Number of windows,OptionB,J,11,91,"150.0, 3.0",420,150.0,3.0,2,91,"120.0, 5.0",350,120.0,5.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,23,Phone price ($),,Phone battery capacity (mAh),Phone screen size (inches),OptionA,F,10,92,"5300.0, 5.8",560,5300.0,5.8,4,92,"5200.0, 6.0",590,5200.0,6.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,24,Height (cm),,Age of the plant (weeks),Water given (ml/day),OptionB,J,13,53,"6.0, 300",17,6.0,300.0,18,53,"4.0, 500",13,4.0,500.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,25,Engagement rate (%),,Number of followers (count),Time posted (hours ago),OptionB,J,7,58,"900.0, 5",3,900.0,5.0,11,58,"1300.0, 2",6,1300.0,2.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,26,Popularity,,Book age,Page count,OptionB,J,11,80,"6.0, 300",82,6.0,300.0,14,80,"9.0, 460",72,9.0,460.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,27,Car speed (mph),,Engine power (hp),Weight (kg),OptionA,F,15,52,"190.0, 1400",108,190.0,1400.0,2,52,"150.0, 1400",100,150.0,1400.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,28,Energy Level (scale 1-10),,Age (years),Number of Pets,OptionB,J,2,96,"8.0, 3",3,8.0,3.0,10,96,"7.0, 3",3,7.0,3.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,29,Nutritional Value,,Weight,Calories,OptionB,J,8,82,"130.0, 130.0",55,130.0,130.0,7,82,"120.0, 140.0",60,120.0,140.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,30,Reliability,,Car age,Maintenance cost,OptionA,F,13,51,"4.0, 1400",80,4.0,1400.0,16,51,"6.0, 1200",70,6.0,1200.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,31,Cooling Time (min),,Room Size (m²),Window Size (m²),OptionB,J,20,87,"27.0, 3.5",25,27.0,3.5,13,87,"19.0, 1.8",34,19.0,1.8
UNKNOWN,ranking_B,comp-result_1248643_data.json,32,Lighting (lux),,Room size (m2),Number of windows,OptionB,J,15,69,"16.0, 4",450,16.0,4.0,1,69,"20.0, 2",500,20.0,2.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,33,Weight Loss (lbs),,Exercise Minutes,Diet Score (1-10),OptionB,J,3,67,"40.0, 9",3,40.0,9.0,14,67,"100.0, 9",9,100.0,9.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,34,Shoe Demand,,Shoe price (in USD),Comfort rating (1-10),OptionB,J,17,74,"80.0, 6.0",70,80.0,6.0,13,74,"90.0, 7.0",60,90.0,7.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,35,Endurance,,Age,Height,OptionB,J,5,73,"40.0, 160.0",70,40.0,160.0,4,73,"35.0, 185.0",80,35.0,185.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,36,Job Success,,Age,Experience,OptionA,F,4,79,"40.0, 3.0",6,40.0,3.0,14,79,"65.0, 0.2",3.5,65.0,0.2
UNKNOWN,ranking_B,comp-result_1248643_data.json,37,Exam score (%),,Time spent studying (hours),Number of breaks (times),OptionA,F,2,85,"5.0, 3",70,5.0,3.0,8,85,"4.0, 5",60,4.0,5.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,38,Reading time (hours),,Book pages,Book weight (g),OptionA,F,5,68,"600.0, 310",7,600.0,310.0,7,68,"450.0, 340",5.5,450.0,340.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,39,Mood Score (1-10),,Hours of Sleep,Screen Time (hours),OptionA,F,19,64,"9.0, 2",9,9.0,2.0,5,64,"6.0, 3",7,6.0,3.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,40,Post reach (people),,Number of likes (count),Time posted (hours ago),OptionA,F,6,55,"1100.0, 2",5500,1100.0,2.0,19,55,"900.0, 3",4500,900.0,3.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,41,Flower blooming time,,Hours of sunlight,Humidity,OptionA,F,9,60,"9.0, 40.0",2,9.0,40.0,13,60,"6.0, 65.0",4,6.0,65.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,42,Reading Enjoyment,,Book Length,Author Fame,OptionB,J,1,77,"300.0, 8.0",7,300.0,8.0,15,77,"1000.0, 1.0",14,1000.0,1.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,43,Daily travel cost ($),,Distance to work (miles),Commute time (minutes),OptionA,F,11,84,"4.0, 14",20,4.0,14.0,15,84,"2.0, 16",10,2.0,16.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,44,Speed (km/h),,Bicycle weight (kg),Wheel size (inches),OptionB,J,1,72,"10.0, 26",25,10.0,26.0,17,72,"11.0, 26",24,11.0,26.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,45,Project Success (%),,Experience (years),Team Size,OptionA,F,4,65,"7.0, 3",90,7.0,3.0,3,65,"6.0, 2",85,6.0,2.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,46,Bike Speed,,Bike Weight,Bike Frame Size,OptionA,F,5,63,"11.0, 21",24,11.0,21.0,2,63,"12.0, 20",23,12.0,20.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,47,Retention Rate (%),,Study Time (hours),Number of Distractions,OptionB,J,16,94,"4.0, 2",83,4.0,2.0,1,94,"3.0, 2",70,3.0,2.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,48,Walking speed (km/h),,Person height (cm),Age (years),OptionA,F,9,95,"190.0, 27.0",6,190.0,27.0,1,95,"180.0, 30.0",5.5,180.0,30.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,49,Plant Health,,Plant Height,Water Amount,OptionA,F,8,98,"60.0, 2",9,60.0,2.0,1,98,"30.0, 1",7,30.0,1.0
UNKNOWN,ranking_B,comp-result_1248643_data.json,50,Customer Satisfaction,,Restaurant Wait Time (in mins),Restaurant Rating (1-5),OptionA,F,16,100,"24.0, 2",5,24.0,2.0,7,100,"20.0, 5",6,20.0,5.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,1,Commute time (minutes),,Distance to work (miles),Number of traffic lights,OptionA,F,2,56,"6.0, 8",32,6.0,8.0,16,56,"5.0, 13",31,5.0,13.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,2,Height (cm),,Age of the plant (weeks),Water given (ml/day),OptionA,F,13,53,"6.0, 300",17,6.0,300.0,7,53,"3.0, 600",10,3.0,600.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,3,Morning Alertness,,Hours of Sleep,Number of Alarms,OptionB,J,6,93,"5.0, 4",4,5.0,4.0,14,93,"7.0, 2",6,7.0,2.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,4,App Performance,,Phone RAM,Phone Storage,OptionA,F,5,99,"8.0, 64",5,8.0,64.0,15,99,"6.0, 64",4,6.0,64.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,5,Plant Health,,Plant Height,Water Amount,OptionB,J,5,98,"50.0, 1",9,50.0,1.0,1,98,"30.0, 1",7,30.0,1.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,6,Reading Enjoyment,,Book Length,Author Fame,OptionB,J,4,77,"500.0, 6.0",9,500.0,6.0,7,77,"600.0, 5.0",10,600.0,5.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,7,Bike Speed,,Bike Weight,Bike Frame Size,OptionB,J,10,63,"12.0, 20",23,12.0,20.0,13,63,"11.0, 21",24,11.0,21.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,8,100m sprint time (s),,Runner stride length (cm),Runner age (years),OptionA,F,6,88,"75.0, 26",11.7,75.0,26.0,15,88,"81.0, 23",11.3,81.0,23.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,9,Physical Endurance,,Age,Height,OptionA,F,3,81,"40.0, 175.0",6,40.0,175.0,19,81,"55.0, 175.0",4.5,55.0,175.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,10,Calories burned,,Exercise time (min),Heart rate (bpm),OptionB,J,3,70,"40.0, 95",300,40.0,95.0,18,70,"35.0, 120",350,35.0,120.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,11,Engagement rate (%),,Number of followers (count),Time posted (hours ago),OptionB,J,11,58,"1300.0, 2",6,1300.0,2.0,1,58,"1000.0, 2",5,1000.0,2.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,12,Cooking time (minutes),,Number of ingredients,Prep time (minutes),OptionB,J,12,86,"5.0, 10",25,5.0,10.0,5,86,"3.0, 12",18,3.0,12.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,13,Taste Rating,,Number of Ingredients,Prep Time (min),OptionB,J,7,90,"3.0, 10.0",10,3.0,10.0,4,90,"5.0, 25.0",8,5.0,25.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,14,Battery life (hours),,Laptop weight (kg),Screen size (inches),OptionA,F,10,71,"1.6, 13",6.7,1.6,13.0,19,71,"1.7, 13",7.1,1.7,13.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,15,Car speed (mph),,Engine power (hp),Weight (kg),OptionA,F,10,52,"170.0, 1600",90,170.0,1600.0,4,52,"140.0, 1500",95,140.0,1500.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,16,Reading time (hours),,Book pages,Book weight (g),OptionA,F,20,68,"380.0, 390",4.6,380.0,390.0,5,68,"600.0, 310",7,600.0,310.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,17,Post reach (people),,Number of likes (count),Time posted (hours ago),OptionA,F,16,55,"1400.0, 2",7000,1400.0,2.0,15,55,"800.0, 4",4000,800.0,4.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,18,Battery Life (hours),,Phone RAM (GB),Screen Size (inches),OptionA,F,6,62,"5.0, 6.8",14,5.0,6.8,10,62,"6.0, 7.1",15,6.0,7.1
UNKNOWN,ranking_B,comp-result_1248639_data.json,19,Energy Boost (1-10),,Number of Calories,Sugar (g),OptionA,F,14,66,"120.0, 14",5,120.0,14.0,1,66,"100.0, 10",7,100.0,10.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,20,Heating cost (per month),,House size (sqm),Number of windows,OptionB,J,15,91,"120.0, 4.0",340,120.0,4.0,16,91,"130.0, 5.0",360,130.0,5.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,21,Customer Satisfaction,,Restaurant Wait Time (in mins),Restaurant Rating (1-5),OptionB,J,13,100,"18.0, 4",7,18.0,4.0,19,100,"16.0, 5",6,16.0,5.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,22,Cooling Time (min),,Room Size (m²),Window Size (m²),OptionB,J,11,87,"16.0, 1.2",38,16.0,1.2,1,87,"20.0, 2.0",30,20.0,2.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,23,Reliability,,Car age,Maintenance cost,OptionB,J,9,51,"2.0, 2000",95,2.0,2000.0,15,51,"7.0, 1100",65,7.0,1100.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,24,House Value,,House Size,Housing Age,OptionB,J,14,59,"210.0, 10",330,210.0,10.0,20,59,"280.0, 11",420,280.0,11.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,25,Energy Level (scale 1-10),,Age (years),Number of Pets,OptionB,J,4,96,"4.0, 2",5,4.0,2.0,9,96,"10.0, 4",2,10.0,4.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,26,Exam Grade,,Study Time (hours),Difficulty Level (1-10),OptionB,J,6,76,"6.0, 3",90,6.0,3.0,7,76,"4.0, 4",75,4.0,4.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,27,Flower size (cm),,Plant height (cm),Plant age (months),OptionA,F,2,89,"40.0, 6",3,40.0,6.0,9,89,"27.0, 4",5.8,27.0,4.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,28,Daily travel cost ($),,Distance to work (miles),Commute time (minutes),OptionB,J,4,84,"4.0, 18",24,4.0,18.0,7,84,"7.0, 16",42,7.0,16.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,29,Retention Rate (%),,Study Time (hours),Number of Distractions,OptionB,J,13,94,"2.0, 4",55,2.0,4.0,10,94,"2.0, 2",70,2.0,2.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,30,Popularity,,Book age,Page count,OptionB,J,16,80,"10.0, 390",71,10.0,390.0,9,80,"5.0, 340",83,5.0,340.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,31,Flower blooming time,,Hours of sunlight,Humidity,OptionB,J,11,60,"4.0, 90.0",6,4.0,90.0,6,60,"6.0, 75.0",4,6.0,75.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,32,Comfort Level,,Room Size,Lighting,OptionA,F,12,78,"50.0, 0.8",4.5,50.0,0.8,4,78,"30.0, 3.0",6.5,30.0,3.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,33,Shoe Demand,,Shoe price (in USD),Comfort rating (1-10),OptionA,F,7,74,"80.0, 6.0",70,80.0,6.0,4,74,"100.0, 8.0",50,100.0,8.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,34,Weight Loss (lbs),,Exercise Minutes,Diet Score (1-10),OptionB,J,8,67,"70.0, 6",6,70.0,6.0,17,67,"110.0, 8",10,110.0,8.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,35,Speed (km/h),,Bicycle weight (kg),Wheel size (inches),OptionB,J,15,72,"10.0, 27",25,10.0,27.0,1,72,"10.0, 26",25,10.0,26.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,36,Lighting (lux),,Room size (m2),Number of windows,OptionA,F,10,69,"20.0, 2",590,20.0,2.0,9,69,"22.0, 1",620,22.0,1.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,37,Car Value,,Age (years),Mileage (km),OptionA,F,1,75,"5.0, 20000",30000,5.0,20000.0,4,75,"5.0, 25000",30000,5.0,25000.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,38,Garden yield (kg),,Amount of fertilizer (grams),Rainfall (mm/week),OptionA,F,5,54,"300.0, 70",60,300.0,70.0,14,54,"170.0, 130",49,170.0,130.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,39,Travel Time (min),,Distance (km),Speed (km/h),OptionB,J,1,97,"10.0, 60",10,10.0,60.0,2,97,"15.0, 50",18,15.0,50.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,40,Phone price ($),,Phone battery capacity (mAh),Phone screen size (inches),OptionA,F,2,92,"5000.0, 5.8",580,5000.0,5.8,9,92,"4100.0, 6.0",610,4100.0,6.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,41,Fuel Efficiency (km/l),,Car Engine Size (liters),Weight (kg),OptionA,F,9,61,"2.2, 1350.0",11,2.2,1350.0,5,61,"1.6, 1200.0",15,1.6,1200.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,42,Exam score (%),,Time spent studying (hours),Number of breaks (times),OptionB,J,13,85,"4.0, 5",65,4.0,5.0,9,85,"6.0, 1",80,6.0,1.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,43,Mood Score (1-10),,Hours of Sleep,Screen Time (hours),OptionA,F,3,64,"7.0, 1",8,7.0,1.0,4,64,"6.0, 2",7,6.0,2.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,44,Morning alertness (1-10),,Amount of sleep (hours),Time to bed (minutes past 10pm),OptionB,J,16,57,"7.0, 45",6,7.0,45.0,11,57,"7.0, 30",6,7.0,30.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,45,Job Success,,Age,Experience,OptionB,J,15,79,"65.0, 0.2",3.5,65.0,0.2,8,79,"50.0, 1.0",5,50.0,1.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,46,Project Success (%),,Experience (years),Team Size,OptionA,F,8,65,"9.0, 4",93,9.0,4.0,4,65,"7.0, 3",90,7.0,3.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,47,Walking speed (km/h),,Person height (cm),Age (years),OptionB,J,4,95,"165.0, 35.0",4.3,165.0,35.0,3,95,"175.0, 25.0",5.2,175.0,25.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,48,Nutritional Value,,Weight,Calories,OptionB,J,12,82,"120.0, 120.0",60,120.0,120.0,15,82,"130.0, 160.0",55,130.0,160.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,49,Endurance,,Age,Height,OptionA,F,10,73,"55.0, 155.0",70,55.0,155.0,19,73,"55.0, 205.0",70,55.0,205.0
UNKNOWN,ranking_B,comp-result_1248639_data.json,50,Skill Level,,Experience,Years of Education,OptionB,J,7,83,"8.0, 11.0",8,8.0,11.0,16,83,"7.0, 12.0",9,7.0,12.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,1,Engagement rate (%),,Number of followers (count),Time posted (hours ago),OptionB,J,15,58,"800.0, 4",3,800.0,4.0,17,58,"1200.0, 5",5,1200.0,5.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,2,Energy Boost (1-10),,Number of Calories,Sugar (g),OptionA,F,18,66,"160.0, 10",3,160.0,10.0,14,66,"120.0, 14",5,120.0,14.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,3,Mood Score (1-10),,Hours of Sleep,Screen Time (hours),OptionA,F,8,64,"8.0, 2",9,8.0,2.0,15,64,"7.0, 2",8,7.0,2.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,4,Popularity,,Book age,Page count,OptionB,J,18,80,"11.0, 480",70,11.0,480.0,12,80,"8.0, 400",74,8.0,400.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,5,Reading time (hours),,Book pages,Book weight (g),OptionB,J,1,68,"400.0, 300",5,400.0,300.0,5,68,"600.0, 310",7,600.0,310.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,6,Weight Loss (lbs),,Exercise Minutes,Diet Score (1-10),OptionB,J,7,67,"60.0, 7",5,60.0,7.0,17,67,"110.0, 8",10,110.0,8.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,7,Exam score (%),,Time spent studying (hours),Number of breaks (times),OptionB,J,4,85,"2.0, 2",55,2.0,2.0,18,85,"4.0, 4",65,4.0,4.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,8,Morning alertness (1-10),,Amount of sleep (hours),Time to bed (minutes past 10pm),OptionA,F,15,57,"9.0, 15",9,9.0,15.0,9,57,"8.0, 45",7,8.0,45.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,9,Comfort Level,,Room Size,Lighting,OptionB,J,11,78,"45.0, 1.0",5,45.0,1.0,2,78,"25.0, 4.0",7,25.0,4.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,10,Nutritional Value,,Weight,Calories,OptionB,J,3,82,"80.0, 120.0",75,80.0,120.0,12,82,"120.0, 120.0",60,120.0,120.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,11,Morning Alertness,,Hours of Sleep,Number of Alarms,OptionA,F,1,93,"7.0, 1",8,7.0,1.0,16,93,"5.0, 2",5,5.0,2.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,12,Skill Level,,Experience,Years of Education,OptionA,F,4,83,"8.0, 12.0",9,8.0,12.0,1,83,"5.0, 12.0",7,5.0,12.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,13,App Performance,,Phone RAM,Phone Storage,OptionA,F,4,99,"6.0, 128",4,6.0,128.0,7,99,"12.0, 64",6,12.0,64.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,14,Commute time (minutes),,Distance to work (miles),Number of traffic lights,OptionB,J,1,56,"5.0, 10",30,5.0,10.0,19,56,"7.0, 11",33,7.0,11.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,15,Post reach (people),,Number of likes (count),Time posted (hours ago),OptionA,F,6,55,"1100.0, 2",5500,1100.0,2.0,13,55,"1000.0, 6",5000,1000.0,6.0
UNKNOWN,ranking_B,comp-result_1248657_data.json,16,Garden yield (kg),,Amount of fertilizer (grams),Rainfall (mm/week),OptionB,J,9,54,"220.0, 90",54,220.0,90.0,6,54,"180.0, 130",48,180.0,130.0
